Student_ID,Name,Roll_Number,Gender,Age,Department,Semester,Study_Hours,Attendance,Assignments,Previous_GPA,Internal_Marks,Family_Income,Internet_Access,Sleep_Hours,Stress_Level,Extra_Curricular,Participation,Final_Grade
STU0001,Student 1,R2020001,Male,22,Mechanical,8,2.0,82.5,79.2,8.31,56.3,Low,Yes,5.9,6,Yes,6.0,Average
STU0002,Student 2,R2020002,Male,21,Civil,8,3.5,75.7,52.9,8.93,64.6,High,Yes,6.9,9,Yes,4.8,Good
STU0003,Student 3,R2020003,Male,21,Civil,7,5.7,100.0,69.5,7.49,47.1,Medium,Yes,6.0,6,No,6.4,Excellent
STU0004,Student 4,R2020004,Female,21,Computer Science,6,2.2,55.8,86.6,6.3,44.8,Medium,Yes,5.4,1,Yes,2.2,Poor
STU0005,Student 5,R2020005,Male,20,Mechanical,1,5.7,87.5,85.5,7.23,74.9,High,Yes,6.8,1,Yes,3.8,Good
STU0006,Student 6,R2020006,Female,20,Mechanical,1,4.6,76.9,82.0,7.96,53.3,Low,Yes,5.5,10,Yes,3.2,Good
STU0007,Student 7,R2020007,Male,22,Electrical,7,2.6,88.4,71.8,6.45,72.5,High,Yes,7.9,4,No,8.7,Good
STU0008,Student 8,R2020008,Female,18,Computer Science,1,1.6,63.7,76.9,5.38,94.2,Low,Yes,6.3,6,Yes,1.8,Average
STU0009,Student 9,R2020009,Male,19,Civil,4,4.0,54.6,58.9,5.71,66.5,Medium,Yes,6.0,5,Yes,8.9,Average
STU0010,Student 10,R2020010,Male,19,IT,8,2.6,80.4,55.2,6.13,62.9,High,Yes,8.2,1,Yes,9.9,Average
STU0011,Student 11,R2020011,Female,21,Mechanical,4,4.0,72.9,84.7,5.41,73.0,Medium,No,5.4,1,No,4.3,Good
STU0012,Student 12,R2020012,Male,19,Mechanical,7,5.9,85.4,95.5,10.0,60.1,High,No,6.3,7,Yes,8.6,Good
STU0013,Student 13,R2020013,Female,18,Civil,3,5.5,100.0,83.5,6.79,62.9,Medium,No,4.2,4,No,4.5,Good
STU0014,Student 14,R2020014,Female,20,Computer Science,8,2.4,80.0,54.5,6.0,78.2,Medium,Yes,6.2,1,No,3.2,Average
STU0015,Student 15,R2020015,Female,20,Civil,3,4.0,80.7,84.1,6.55,74.1,Medium,No,4.2,4,Yes,8.1,Good
STU0016,Student 16,R2020016,Male,19,Computer Science,2,4.3,83.4,61.7,7.2,65.9,High,Yes,5.1,1,Yes,6.9,Excellent
STU0017,Student 17,R2020017,Male,19,Mechanical,2,4.9,100.0,83.6,8.48,79.3,High,Yes,7.3,2,Yes,5.0,Excellent
STU0018,Student 18,R2020018,Male,22,IT,2,3.3,86.3,45.1,7.55,56.9,High,Yes,7.4,6,Yes,10.0,Good
STU0019,Student 19,R2020019,Female,21,Electrical,2,0.4,80.6,65.1,8.11,53.1,Low,No,6.4,7,No,5.3,Poor
STU0020,Student 20,R2020020,Female,19,IT,6,5.7,95.7,80.7,9.15,45.1,Low,Yes,8.7,5,Yes,4.6,Good
STU0021,Student 21,R2020021,Male,21,Electrical,4,3.0,93.4,100.0,6.35,60.1,Low,No,7.1,1,No,7.9,Excellent
STU0022,Student 22,R2020022,Female,19,Computer Science,4,5.2,79.8,46.5,8.66,55.8,Medium,No,9.0,3,No,3.7,Good
STU0023,Student 23,R2020023,Male,21,IT,2,4.2,72.0,93.5,5.32,88.3,Medium,Yes,5.3,7,Yes,7.9,Good
STU0024,Student 24,R2020024,Female,21,Computer Science,5,4.1,84.9,100.0,4.56,89.2,Low,Yes,7.1,8,No,2.9,Good
STU0025,Student 25,R2020025,Female,18,Mechanical,1,5.1,46.4,38.2,6.9,56.2,Low,No,6.1,3,Yes,6.6,Average
STU0026,Student 26,R2020026,Female,20,Electronics,7,6.0,100.0,69.9,7.32,69.9,Medium,No,8.5,9,No,4.4,Good
STU0027,Student 27,R2020027,Male,22,Electronics,1,5.0,90.2,92.3,6.38,55.0,Low,Yes,8.1,6,No,4.4,Average
STU0028,Student 28,R2020028,Male,22,Electrical,2,2.8,77.3,94.1,8.0,72.4,Medium,Yes,6.6,8,No,8.7,Average
STU0029,Student 29,R2020029,Female,22,Electrical,7,4.1,91.8,82.1,7.07,99.1,Medium,Yes,7.0,5,No,8.9,Good
STU0030,Student 30,R2020030,Female,19,IT,4,3.4,67.7,81.9,5.65,44.7,Low,Yes,5.8,4,No,6.7,Good
STU0031,Student 31,R2020031,Male,21,Electrical,4,2.8,72.4,100.0,4.75,67.1,Low,Yes,7.7,6,No,2.6,Good
STU0032,Student 32,R2020032,Female,20,Computer Science,5,4.4,71.2,99.6,7.29,67.5,Medium,Yes,7.5,3,Yes,3.9,Good
STU0033,Student 33,R2020033,Female,22,Civil,6,4.6,84.9,75.0,6.45,84.1,Medium,Yes,6.4,5,Yes,6.8,Excellent
STU0034,Student 34,R2020034,Male,22,Electrical,6,2.3,87.6,90.9,4.71,47.3,High,Yes,4.1,6,No,5.5,Average
STU0035,Student 35,R2020035,Male,18,Electrical,5,0.9,77.2,80.8,6.96,34.0,Medium,Yes,6.4,3,No,10.0,Poor
STU0036,Student 36,R2020036,Male,21,Civil,8,5.8,74.7,82.0,7.02,44.5,High,Yes,7.1,10,Yes,3.1,Average
STU0037,Student 37,R2020037,Male,19,Electrical,3,2.7,81.0,73.3,6.71,74.2,Low,Yes,7.4,8,No,3.0,Good
STU0038,Student 38,R2020038,Male,22,Electronics,6,5.6,84.6,69.6,8.17,51.9,Medium,Yes,6.2,7,Yes,4.7,Average
STU0039,Student 39,R2020039,Male,18,Electrical,4,0.1,72.5,70.5,9.82,88.4,Medium,Yes,7.2,3,Yes,7.4,Average
STU0040,Student 40,R2020040,Female,20,Mechanical,5,4.9,75.3,71.9,4.04,77.0,Low,No,6.7,8,No,7.1,Good
STU0041,Student 41,R2020041,Male,19,Mechanical,5,2.8,86.0,63.6,4.65,40.6,Low,Yes,6.6,6,No,5.9,Poor
STU0042,Student 42,R2020042,Male,18,IT,2,7.7,50.8,54.0,7.3,56.3,Low,Yes,6.8,9,No,1.1,Average
STU0043,Student 43,R2020043,Male,18,Electrical,6,3.0,99.1,67.4,5.39,67.8,Low,Yes,6.9,9,No,7.0,Average
STU0044,Student 44,R2020044,Male,20,Mechanical,6,0.0,83.1,70.9,8.23,61.2,Medium,Yes,8.1,6,No,10.0,Poor
STU0045,Student 45,R2020045,Male,19,IT,5,4.4,88.8,52.8,8.49,70.1,Medium,Yes,6.0,7,No,7.9,Good
STU0046,Student 46,R2020046,Male,21,IT,2,4.9,82.7,90.6,6.34,61.0,Medium,Yes,5.3,4,No,7.7,Excellent
STU0047,Student 47,R2020047,Female,21,Electronics,3,6.1,83.0,73.3,7.42,58.9,Low,Yes,4.8,10,No,10.0,Good
STU0048,Student 48,R2020048,Male,21,Mechanical,4,6.2,87.4,65.6,6.76,60.1,Low,Yes,5.9,7,No,6.1,Excellent
STU0049,Student 49,R2020049,Female,22,Computer Science,5,5.9,69.8,87.8,3.98,61.6,Medium,Yes,7.3,1,No,6.9,Average
STU0050,Student 50,R2020050,Male,22,Computer Science,1,2.7,90.7,64.9,6.15,71.7,Medium,Yes,6.5,6,Yes,6.0,Average
STU0051,Student 51,R2020051,Female,22,IT,7,6.4,73.4,68.3,4.24,43.5,High,Yes,8.3,1,No,8.8,Poor
STU0052,Student 52,R2020052,Male,19,IT,6,3.4,81.3,66.5,6.71,52.6,High,Yes,7.6,1,Yes,7.0,Average
STU0053,Student 53,R2020053,Female,18,Computer Science,7,2.6,69.3,100.0,7.19,77.2,High,Yes,4.2,8,Yes,7.6,Average
STU0054,Student 54,R2020054,Female,20,Civil,4,2.1,86.6,83.9,6.6,69.9,Medium,No,5.0,5,Yes,4.6,Poor
STU0055,Student 55,R2020055,Female,21,Civil,5,6.1,68.6,89.2,6.53,59.7,Medium,No,6.8,7,No,5.3,Good
STU0056,Student 56,R2020056,Male,19,Electrical,1,2.9,72.1,55.7,7.13,40.6,Medium,Yes,7.2,10,No,4.2,Poor
STU0057,Student 57,R2020057,Female,19,Civil,5,2.2,85.1,72.6,8.05,70.8,Low,Yes,3.7,1,Yes,3.1,Good
STU0058,Student 58,R2020058,Male,20,Civil,1,5.3,99.0,73.1,7.72,38.7,Medium,Yes,6.4,4,Yes,10.0,Good
STU0059,Student 59,R2020059,Male,19,Electronics,5,1.7,59.4,99.8,6.08,50.8,Low,Yes,9.3,3,Yes,2.5,Average
STU0060,Student 60,R2020060,Male,20,Computer Science,5,5.2,92.1,62.0,7.06,84.3,Medium,Yes,7.3,8,Yes,2.9,Good
STU0061,Student 61,R2020061,Female,22,Electronics,7,4.2,70.5,45.7,6.64,70.4,Low,Yes,5.8,7,No,8.7,Poor
STU0062,Student 62,R2020062,Female,20,Civil,4,5.8,77.3,37.1,8.69,86.7,High,Yes,4.2,6,Yes,7.7,Good
STU0063,Student 63,R2020063,Female,19,Mechanical,2,3.2,61.4,100.0,6.15,54.8,Low,Yes,4.7,4,No,5.2,Average
STU0064,Student 64,R2020064,Male,19,Civil,2,0.5,61.1,58.9,7.89,62.5,High,No,5.5,2,Yes,6.3,Average
STU0065,Student 65,R2020065,Female,22,IT,2,3.8,71.0,82.0,7.66,46.3,Medium,Yes,7.2,1,Yes,8.8,Average
STU0066,Student 66,R2020066,Female,20,Mechanical,6,6.5,87.6,73.0,8.46,42.6,Medium,Yes,5.6,2,No,7.1,Excellent
STU0067,Student 67,R2020067,Female,20,Electronics,8,3.6,79.4,83.3,7.05,65.6,High,Yes,7.7,8,No,2.7,Good
STU0068,Student 68,R2020068,Female,20,Civil,1,3.5,74.2,57.5,6.03,51.1,High,No,7.2,9,Yes,5.7,Average
STU0069,Student 69,R2020069,Male,19,Civil,2,4.1,95.9,77.9,7.06,44.6,Medium,Yes,7.4,3,Yes,8.4,Good
STU0070,Student 70,R2020070,Male,22,Electrical,6,4.3,83.7,72.2,6.47,59.6,Medium,Yes,6.7,10,Yes,4.8,Good
STU0071,Student 71,R2020071,Female,21,Electrical,4,3.8,49.5,86.0,8.4,39.5,High,Yes,6.0,9,Yes,7.3,Average
STU0072,Student 72,R2020072,Male,19,IT,4,1.7,90.2,84.8,6.87,92.7,Medium,Yes,5.2,3,Yes,8.3,Average
STU0073,Student 73,R2020073,Female,20,Computer Science,1,4.9,100.0,100.0,4.85,58.7,Low,Yes,5.9,2,No,4.1,Good
STU0074,Student 74,R2020074,Male,21,Electronics,3,3.7,59.2,53.6,7.79,42.7,Low,Yes,6.9,5,Yes,4.7,Average
STU0075,Student 75,R2020075,Male,22,Electronics,6,3.2,44.1,51.2,7.99,76.8,Medium,Yes,7.0,6,No,5.4,Average
STU0076,Student 76,R2020076,Male,21,Civil,1,3.6,78.4,78.1,4.35,61.3,Low,Yes,5.7,6,Yes,7.8,Average
STU0077,Student 77,R2020077,Male,21,Computer Science,8,6.5,90.9,75.9,6.16,75.5,Medium,Yes,7.0,7,No,10.0,Excellent
STU0078,Student 78,R2020078,Female,20,Computer Science,4,3.3,80.9,59.5,6.31,74.3,Medium,Yes,7.9,2,No,7.0,Poor
STU0079,Student 79,R2020079,Male,21,Electronics,3,3.1,81.0,91.4,6.86,79.0,Medium,Yes,7.5,4,No,7.9,Excellent
STU0080,Student 80,R2020080,Female,19,Electrical,2,5.9,77.5,72.4,8.15,74.8,High,Yes,4.6,2,No,4.7,Excellent
STU0081,Student 81,R2020081,Female,19,Civil,6,4.0,94.4,83.2,6.52,76.6,Medium,Yes,3.1,6,No,4.3,Average
STU0082,Student 82,R2020082,Female,22,Computer Science,8,1.1,99.6,63.5,6.01,62.7,Medium,Yes,7.7,9,No,7.3,Poor
STU0083,Student 83,R2020083,Female,21,Civil,1,1.1,94.9,97.4,7.23,58.0,High,Yes,8.6,4,Yes,6.1,Average
STU0084,Student 84,R2020084,Female,22,Computer Science,7,2.9,70.5,100.0,8.0,57.8,Medium,Yes,3.6,9,No,5.7,Good
STU0085,Student 85,R2020085,Male,19,Civil,6,6.0,63.4,84.2,5.63,55.6,High,Yes,8.8,2,No,5.9,Good
STU0086,Student 86,R2020086,Male,19,Computer Science,2,4.4,92.7,91.6,8.54,74.6,Medium,Yes,5.1,10,Yes,6.7,Average
STU0087,Student 87,R2020087,Male,18,Computer Science,1,4.6,83.9,99.2,7.59,61.3,Medium,Yes,7.7,6,No,5.3,Excellent
STU0088,Student 88,R2020088,Female,18,IT,6,1.6,94.3,95.1,9.06,34.7,Medium,Yes,7.8,1,No,6.1,Good
STU0089,Student 89,R2020089,Male,19,Electronics,6,9.7,78.5,50.5,7.22,28.8,Medium,Yes,5.9,5,Yes,5.5,Excellent
STU0090,Student 90,R2020090,Female,21,Electrical,5,2.6,74.1,49.6,6.87,50.2,High,Yes,5.2,10,No,4.0,Average
STU0091,Student 91,R2020091,Male,18,IT,3,3.0,85.2,89.2,6.14,52.7,High,Yes,6.3,10,Yes,10.0,Average
STU0092,Student 92,R2020092,Female,19,Electronics,1,1.8,68.3,64.2,8.16,60.6,Medium,Yes,8.0,4,Yes,3.7,Average
STU0093,Student 93,R2020093,Male,21,Electronics,1,3.7,76.2,75.7,6.81,79.5,Low,Yes,9.2,9,No,4.4,Good
STU0094,Student 94,R2020094,Male,18,Computer Science,3,4.5,70.5,50.7,7.73,48.5,Medium,Yes,5.6,1,No,5.0,Average
STU0095,Student 95,R2020095,Female,19,Mechanical,6,3.6,56.5,52.5,5.27,64.8,Medium,Yes,6.6,10,No,7.1,Poor
STU0096,Student 96,R2020096,Male,19,IT,6,6.9,73.7,94.7,5.42,57.0,Low,No,4.8,8,No,7.5,Average
STU0097,Student 97,R2020097,Male,19,Computer Science,5,4.9,86.2,58.9,5.84,54.4,High,Yes,6.2,3,Yes,10.0,Average
STU0098,Student 98,R2020098,Male,20,IT,3,7.0,100.0,75.4,3.79,78.3,Medium,Yes,3.7,10,No,7.1,Excellent
STU0099,Student 99,R2020099,Male,18,Electrical,3,5.0,65.4,75.4,6.99,81.3,Low,No,7.1,4,No,5.0,Good
STU0100,Student 100,R2020100,Female,18,Electrical,5,3.9,63.3,51.3,7.05,68.6,High,No,5.3,6,Yes,6.1,Average
STU0101,Student 101,R2020101,Male,20,Electrical,3,3.0,69.6,99.6,6.87,42.6,Medium,Yes,7.6,5,Yes,4.8,Average
STU0102,Student 102,R2020102,Female,21,Computer Science,4,1.7,86.8,64.0,6.09,72.4,High,Yes,5.3,5,No,3.3,Average
STU0103,Student 103,R2020103,Male,21,IT,6,3.3,61.7,71.5,5.64,70.8,Medium,Yes,8.1,5,Yes,6.0,Average
STU0104,Student 104,R2020104,Male,21,Mechanical,7,0.9,77.9,69.2,7.72,81.4,Medium,No,7.1,10,No,4.7,Average
STU0105,Student 105,R2020105,Female,21,Electrical,1,3.8,90.9,96.2,8.58,69.1,Medium,Yes,7.5,8,No,4.8,Good
STU0106,Student 106,R2020106,Male,20,Computer Science,5,3.8,79.3,75.2,6.29,53.5,High,No,3.8,3,No,5.1,Average
STU0107,Student 107,R2020107,Male,19,IT,7,5.8,67.4,53.7,8.95,60.2,Medium,Yes,6.2,9,No,7.9,Average
STU0108,Student 108,R2020108,Male,21,Civil,3,4.1,81.8,97.9,7.66,73.1,Low,Yes,7.8,8,No,5.5,Average
STU0109,Student 109,R2020109,Female,19,Computer Science,2,3.6,74.1,79.6,8.06,77.9,High,Yes,5.8,9,No,3.5,Good
STU0110,Student 110,R2020110,Female,21,Mechanical,8,4.6,78.4,73.6,6.89,77.2,Low,Yes,7.2,8,Yes,9.0,Average
STU0111,Student 111,R2020111,Female,20,IT,3,5.8,80.9,57.1,6.7,84.9,Medium,No,6.8,4,Yes,8.6,Good
STU0112,Student 112,R2020112,Male,19,Electrical,8,4.8,94.6,60.2,8.93,89.6,High,Yes,9.7,1,Yes,7.7,Excellent
STU0113,Student 113,R2020113,Female,20,IT,8,2.1,78.1,98.5,5.37,54.8,Low,Yes,7.3,6,No,8.3,Average
STU0114,Student 114,R2020114,Male,21,Electrical,6,3.0,82.2,86.0,5.71,64.7,Medium,Yes,5.7,3,No,8.2,Average
STU0115,Student 115,R2020115,Female,21,Mechanical,8,2.4,73.8,61.8,8.02,56.3,High,Yes,6.3,9,No,4.0,Good
STU0116,Student 116,R2020116,Female,20,IT,7,3.3,93.2,100.0,9.01,57.7,Medium,Yes,5.2,1,No,9.4,Excellent
STU0117,Student 117,R2020117,Female,20,Electrical,3,3.2,55.7,82.7,6.31,47.5,Low,Yes,3.1,7,No,6.2,Average
STU0118,Student 118,R2020118,Male,18,IT,6,2.2,82.2,86.5,8.6,63.5,Low,Yes,6.3,8,No,3.9,Poor
STU0119,Student 119,R2020119,Female,21,Computer Science,5,5.9,100.0,55.3,5.58,62.5,Low,Yes,6.6,4,Yes,5.5,Excellent
STU0120,Student 120,R2020120,Female,18,Electrical,2,2.5,86.6,56.0,5.6,55.9,Low,Yes,8.5,1,No,5.4,Average
STU0121,Student 121,R2020121,Female,18,Electronics,6,5.0,71.9,58.6,6.72,48.1,Low,No,7.3,3,No,4.6,Average
STU0122,Student 122,R2020122,Male,21,Mechanical,2,0.2,77.5,76.9,8.39,76.9,Low,Yes,7.5,6,Yes,9.2,Average
STU0123,Student 123,R2020123,Female,19,Computer Science,8,5.6,76.9,72.3,10.0,69.5,High,Yes,5.6,3,No,4.9,Good
STU0124,Student 124,R2020124,Male,21,Civil,1,7.4,93.1,68.3,8.67,66.0,Low,Yes,7.5,2,Yes,5.3,Excellent
STU0125,Student 125,R2020125,Male,22,Civil,8,3.6,61.7,64.0,7.26,67.9,Medium,No,6.8,7,Yes,4.2,Average
STU0126,Student 126,R2020126,Female,19,Mechanical,7,4.7,67.2,67.5,7.73,69.4,Medium,Yes,6.4,6,No,4.0,Good
STU0127,Student 127,R2020127,Male,21,Civil,1,3.8,46.6,67.5,8.29,73.2,High,Yes,5.5,5,No,6.5,Average
STU0128,Student 128,R2020128,Male,20,Computer Science,7,1.3,95.4,73.5,8.59,65.6,Low,Yes,6.7,2,Yes,6.9,Average
STU0129,Student 129,R2020129,Female,20,Civil,2,0.5,79.8,90.4,5.29,75.9,Medium,Yes,7.3,1,No,2.9,Poor
STU0130,Student 130,R2020130,Male,22,IT,3,6.4,72.7,69.3,6.98,58.9,High,Yes,6.4,9,Yes,6.4,Good
STU0131,Student 131,R2020131,Female,21,Electrical,7,5.8,100.0,83.5,9.9,53.4,Low,Yes,9.0,4,Yes,2.2,Excellent
STU0132,Student 132,R2020132,Female,20,Computer Science,3,5.2,99.4,69.6,8.03,73.4,High,Yes,9.2,3,Yes,6.7,Excellent
STU0133,Student 133,R2020133,Female,21,Electrical,3,7.1,76.8,67.3,7.04,57.2,High,Yes,6.8,9,Yes,5.3,Good
STU0134,Student 134,R2020134,Female,21,Computer Science,5,6.5,93.5,69.6,6.35,51.6,Medium,No,5.4,8,No,5.8,Good
STU0135,Student 135,R2020135,Male,21,IT,2,3.6,82.3,37.5,5.01,99.4,Medium,Yes,5.9,4,Yes,5.6,Average
STU0136,Student 136,R2020136,Male,20,Civil,4,3.4,52.9,53.2,6.59,57.4,Low,Yes,6.4,1,No,5.4,Poor
STU0137,Student 137,R2020137,Male,18,Electrical,8,3.3,68.9,54.3,4.58,77.5,Medium,Yes,6.3,1,No,6.3,Average
STU0138,Student 138,R2020138,Female,19,Civil,6,5.1,93.2,77.9,5.94,78.8,Medium,Yes,6.6,9,No,8.5,Excellent
STU0139,Student 139,R2020139,Male,20,Electrical,2,1.9,78.1,81.8,5.6,68.1,High,No,8.5,2,Yes,2.6,Average
STU0140,Student 140,R2020140,Male,22,Electronics,5,4.3,63.6,94.0,5.87,79.5,Medium,Yes,7.0,3,Yes,8.2,Good
STU0141,Student 141,R2020141,Female,21,Electronics,8,4.5,81.6,73.0,8.05,76.9,Medium,Yes,4.4,4,Yes,8.8,Excellent
STU0142,Student 142,R2020142,Male,21,Electrical,8,4.4,48.4,94.1,6.35,52.0,High,Yes,6.8,4,No,4.1,Average
STU0143,Student 143,R2020143,Male,19,Electrical,6,4.0,71.3,73.5,7.53,48.5,Low,Yes,6.1,5,Yes,5.8,Average
STU0144,Student 144,R2020144,Female,21,Electronics,4,2.4,79.3,58.9,7.43,100.0,Low,Yes,4.3,7,No,3.9,Average
STU0145,Student 145,R2020145,Male,18,Electrical,6,2.0,88.4,77.6,8.64,69.4,High,Yes,5.1,2,No,6.6,Good
STU0146,Student 146,R2020146,Female,19,Mechanical,5,2.8,84.4,81.8,7.99,90.0,Medium,Yes,8.4,6,Yes,5.3,Good
STU0147,Student 147,R2020147,Female,21,Computer Science,6,4.0,87.2,78.3,6.55,36.1,Medium,Yes,6.4,8,No,7.5,Average
STU0148,Student 148,R2020148,Male,18,Mechanical,5,3.9,82.0,82.8,7.84,73.3,Low,Yes,6.6,4,Yes,3.2,Good
STU0149,Student 149,R2020149,Male,20,Mechanical,5,8.2,80.7,100.0,6.69,79.3,Low,Yes,7.8,2,Yes,6.4,Excellent
STU0150,Student 150,R2020150,Female,20,Mechanical,2,5.7,85.2,85.9,7.67,55.4,Medium,Yes,7.0,9,No,6.7,Excellent
STU0151,Student 151,R2020151,Male,18,Electronics,6,5.7,62.2,100.0,8.02,90.9,Low,Yes,7.3,6,Yes,6.0,Good
STU0152,Student 152,R2020152,Female,21,Electronics,2,5.8,95.3,81.4,6.56,41.1,Low,Yes,5.6,6,Yes,2.9,Good
STU0153,Student 153,R2020153,Female,22,Electrical,5,3.3,58.6,64.5,7.76,75.2,Medium,Yes,7.0,6,Yes,3.8,Average
STU0154,Student 154,R2020154,Female,21,Electrical,8,4.9,53.7,64.6,9.02,73.3,Low,Yes,7.5,9,Yes,4.7,Average
STU0155,Student 155,R2020155,Male,18,Electronics,8,2.5,93.8,70.9,5.99,75.9,Medium,Yes,5.9,3,No,5.5,Good
STU0156,Student 156,R2020156,Female,22,Computer Science,2,4.1,70.2,62.4,7.53,73.3,Low,Yes,6.1,1,No,10.0,Average
STU0157,Student 157,R2020157,Female,18,Electrical,6,4.0,86.4,53.3,4.01,56.7,Medium,Yes,5.0,9,Yes,1.7,Average
STU0158,Student 158,R2020158,Female,18,Computer Science,6,5.9,76.9,85.1,5.61,41.7,Low,Yes,7.5,2,No,5.3,Excellent
