Student_ID,Name,Roll_Number,Gender,Age,Department,Semester,Study_Hours,Attendance,Assignments,Previous_GPA,Internal_Marks,Family_Income,Internet_Access,Sleep_Hours,Stress_Level,Extra_Curricular,Participation,Final_Grade
STU0159,Student 159,R2020159,Female,22,Civil,3,3.0,75.7,75.6,5.7,76.1,Low,Yes,5.9,8,No,6.4,Average
STU0160,Student 160,R2020160,Male,20,IT,1,3.5,84.2,84.3,7.48,63.4,Medium,Yes,5.9,1,No,5.5,Good
STU0161,Student 161,R2020161,Male,22,Computer Science,1,2.5,88.2,89.3,9.49,93.2,Medium,No,7.4,3,Yes,6.3,Excellent
STU0162,Student 162,R2020162,Female,22,IT,3,3.3,75.5,63.9,5.96,90.1,Medium,Yes,6.4,10,No,6.4,Poor
STU0163,Student 163,R2020163,Female,20,Civil,6,1.7,69.4,69.4,6.59,84.2,Medium,Yes,7.2,5,No,8.2,Average
STU0164,Student 164,R2020164,Female,21,Computer Science,7,4.3,72.6,81.7,7.26,41.4,Low,Yes,6.5,6,No,6.0,Poor
STU0165,Student 165,R2020165,Female,22,IT,6,1.6,80.7,100.0,4.98,64.1,High,Yes,7.8,1,No,6.9,Average
STU0166,Student 166,R2020166,Male,18,Civil,3,0.0,77.3,75.5,7.81,61.7,High,Yes,4.7,6,No,6.9,Poor
STU0167,Student 167,R2020167,Female,22,Electronics,8,2.7,92.7,71.4,4.99,73.4,Medium,Yes,7.0,4,Yes,3.5,Average
STU0168,Student 168,R2020168,Male,19,Mechanical,6,3.2,77.1,100.0,6.68,59.6,Medium,No,5.7,3,No,0.2,Excellent
STU0169,Student 169,R2020169,Female,21,Electrical,6,0.6,92.1,64.7,8.03,35.4,Medium,Yes,7.6,10,No,7.0,Average
STU0170,Student 170,R2020170,Male,18,Computer Science,6,3.3,87.6,76.6,7.76,94.6,Medium,Yes,4.6,3,Yes,7.8,Good
STU0171,Student 171,R2020171,Female,22,Electrical,6,3.8,99.2,53.2,6.98,46.2,Medium,No,6.9,9,Yes,7.4,Average
STU0172,Student 172,R2020172,Male,20,Electrical,4,5.9,88.4,60.7,7.55,66.6,Low,Yes,7.8,5,Yes,9.3,Excellent
STU0173,Student 173,R2020173,Female,21,IT,6,2.7,63.7,59.6,6.03,83.3,High,Yes,7.5,2,No,4.9,Average
STU0174,Student 174,R2020174,Male,18,IT,8,6.6,53.9,66.0,7.3,92.0,Low,Yes,7.0,9,Yes,5.4,Excellent
STU0175,Student 175,R2020175,Male,21,Computer Science,3,3.3,81.5,100.0,10.0,74.1,High,Yes,6.3,7,No,6.5,Good
STU0176,Student 176,R2020176,Female,18,Computer Science,2,3.0,85.6,55.5,5.41,80.9,Medium,No,7.6,1,Yes,8.6,Poor
STU0177,Student 177,R2020177,Male,21,Electronics,1,3.9,84.4,86.6,5.7,67.9,High,Yes,8.1,1,Yes,3.9,Good
STU0178,Student 178,R2020178,Female,20,Mechanical,4,4.8,73.8,83.7,8.31,42.7,High,Yes,7.7,8,Yes,8.2,Excellent
STU0179,Student 179,R2020179,Female,20,Mechanical,2,2.8,71.1,56.6,6.43,75.1,Medium,No,6.3,5,Yes,4.6,Average
STU0180,Student 180,R2020180,Male,20,IT,5,4.3,77.4,85.5,8.11,69.0,Medium,Yes,6.1,4,Yes,5.0,Average
STU0181,Student 181,R2020181,Female,19,IT,5,4.7,78.5,54.9,7.31,44.8,Medium,Yes,6.9,3,Yes,2.5,Average
STU0182,Student 182,R2020182,Male,19,IT,6,4.5,63.1,73.3,6.06,59.0,Low,Yes,8.7,5,Yes,8.4,Good
STU0183,Student 183,R2020183,Female,18,Mechanical,4,7.9,64.3,53.3,8.86,67.1,Medium,No,5.9,9,No,5.8,Good
STU0184,Student 184,R2020184,Female,19,IT,8,4.0,100.0,62.5,8.52,70.3,High,Yes,6.9,10,No,6.5,Average
STU0185,Student 185,R2020185,Female,19,Civil,5,4.6,86.0,64.5,5.87,90.6,Medium,Yes,6.1,2,Yes,7.5,Good
STU0186,Student 186,R2020186,Male,21,Mechanical,7,1.5,80.9,96.3,7.89,67.3,Low,Yes,8.6,9,Yes,4.8,Good
STU0187,Student 187,R2020187,Female,18,IT,5,6.0,87.0,100.0,6.02,77.5,Medium,Yes,5.3,5,No,6.0,Average
STU0188,Student 188,R2020188,Female,19,Computer Science,5,4.0,51.1,74.8,6.1,57.6,Medium,Yes,8.2,6,Yes,9.0,Average
STU0189,Student 189,R2020189,Female,19,Mechanical,5,3.6,95.8,73.4,8.01,40.7,Medium,Yes,6.9,8,No,7.1,Average
STU0190,Student 190,R2020190,Female,21,IT,2,1.5,67.1,63.9,5.58,57.9,Medium,Yes,7.7,7,No,6.8,Average
STU0191,Student 191,R2020191,Male,18,Electrical,7,2.2,85.5,59.4,7.97,66.7,Low,Yes,8.6,1,No,7.1,Good
STU0192,Student 192,R2020192,Male,21,Mechanical,4,3.5,73.3,61.5,6.34,52.8,Medium,Yes,5.4,8,No,1.8,Average
STU0193,Student 193,R2020193,Male,20,Mechanical,2,6.7,70.8,65.7,5.62,98.5,Low,No,8.2,1,No,5.8,Excellent
STU0194,Student 194,R2020194,Female,18,Electrical,5,5.3,93.5,83.1,8.73,71.3,Medium,No,7.5,10,Yes,8.5,Excellent
STU0195,Student 195,R2020195,Female,18,Mechanical,4,6.0,69.2,55.2,6.74,53.0,Medium,Yes,6.4,3,Yes,3.3,Average
STU0196,Student 196,R2020196,Female,21,Civil,1,3.9,83.0,79.4,7.01,64.0,Low,Yes,5.8,8,Yes,4.8,Poor
STU0197,Student 197,R2020197,Female,19,Mechanical,8,3.6,100.0,79.0,8.97,85.9,Medium,Yes,7.0,10,No,4.4,Excellent
STU0198,Student 198,R2020198,Female,21,IT,5,3.1,68.3,56.1,9.59,72.9,Medium,Yes,7.0,10,No,4.4,Good
STU0199,Student 199,R2020199,Female,18,Electrical,3,5.7,90.0,100.0,8.85,62.5,Medium,No,5.2,1,Yes,3.8,Excellent
STU0200,Student 200,R2020200,Female,22,Computer Science,6,2.5,69.5,59.8,7.91,42.1,Medium,Yes,7.2,4,No,7.5,Average
STU0201,Student 201,R2020201,Male,18,Electrical,7,3.0,56.1,89.7,7.46,59.7,Low,Yes,8.2,7,No,6.7,Average
STU0202,Student 202,R2020202,Male,22,IT,8,8.4,61.5,58.9,5.49,60.6,Low,Yes,7.8,5,Yes,8.7,Good
STU0203,Student 203,R2020203,Male,20,Electronics,3,3.8,87.2,50.2,5.08,67.9,Medium,Yes,5.8,9,Yes,7.4,Average
STU0204,Student 204,R2020204,Female,21,Electrical,7,5.1,90.4,66.1,7.16,94.3,Medium,Yes,5.9,7,No,5.0,Good
STU0205,Student 205,R2020205,Female,18,Computer Science,6,2.7,71.2,93.5,9.19,73.4,Medium,Yes,5.4,2,Yes,7.0,Excellent
STU0206,Student 206,R2020206,Female,21,IT,4,4.1,85.8,37.1,6.61,68.6,Low,No,5.1,10,No,6.4,Poor
STU0207,Student 207,R2020207,Female,22,Electronics,6,4.4,88.3,87.2,5.6,65.6,High,Yes,9.6,5,No,4.8,Average
STU0208,Student 208,R2020208,Female,18,Electrical,6,3.4,65.9,44.8,5.37,75.9,Medium,Yes,6.9,2,Yes,4.7,Poor
STU0209,Student 209,R2020209,Male,19,Civil,7,0.9,71.5,65.8,8.37,49.8,Low,Yes,5.6,1,Yes,7.7,Average
STU0210,Student 210,R2020210,Male,19,IT,8,1.4,88.9,62.3,6.97,36.7,High,Yes,6.0,8,Yes,4.9,Poor
STU0211,Student 211,R2020211,Male,21,Computer Science,7,4.3,63.5,75.2,6.54,96.6,Medium,Yes,6.0,7,Yes,5.4,Average
STU0212,Student 212,R2020212,Female,20,Computer Science,8,3.6,73.8,100.0,9.11,98.3,Low,Yes,6.3,9,No,4.7,Good
STU0213,Student 213,R2020213,Female,22,IT,3,2.9,70.5,66.8,8.08,48.4,Medium,Yes,6.8,3,No,8.5,Average
STU0214,Student 214,R2020214,Female,22,IT,4,2.0,87.5,81.1,6.6,52.4,Low,No,5.4,2,Yes,3.4,Average
STU0215,Student 215,R2020215,Male,18,Electrical,1,2.2,67.0,85.5,7.24,71.4,Low,Yes,8.1,7,No,9.9,Poor
STU0216,Student 216,R2020216,Female,19,Electrical,6,3.3,83.4,77.1,4.23,76.5,Medium,Yes,6.8,7,No,7.4,Average
STU0217,Student 217,R2020217,Female,18,Civil,3,2.6,87.7,68.6,4.34,67.0,Low,No,6.6,1,No,9.8,Good
STU0218,Student 218,R2020218,Male,19,Electrical,5,5.3,79.6,65.4,6.78,88.0,Low,Yes,6.7,1,Yes,8.4,Excellent
STU0219,Student 219,R2020219,Female,21,Electronics,6,2.4,91.4,88.1,8.91,55.9,Medium,Yes,6.2,2,No,6.7,Good
STU0220,Student 220,R2020220,Female,19,Civil,6,4.6,61.9,76.3,3.11,62.2,Medium,Yes,4.5,8,No,4.1,Average
STU0221,Student 221,R2020221,Male,19,Civil,4,3.5,86.3,58.4,8.2,57.5,Medium,Yes,5.9,1,No,5.9,Average
STU0222,Student 222,R2020222,Male,22,Electronics,2,4.7,69.0,92.3,9.37,41.0,Low,Yes,5.0,7,No,9.8,Good
STU0223,Student 223,R2020223,Female,19,Electronics,1,5.5,68.0,64.0,6.68,43.6,High,Yes,7.0,8,Yes,6.8,Good
STU0224,Student 224,R2020224,Male,19,Electrical,3,4.7,100.0,68.1,5.02,54.5,Low,Yes,7.4,9,No,3.0,Average
STU0225,Student 225,R2020225,Female,18,Computer Science,7,5.2,82.3,71.2,7.19,67.1,Low,Yes,6.7,6,Yes,5.9,Average
STU0226,Student 226,R2020226,Male,20,IT,6,6.2,71.5,68.8,8.5,37.0,High,Yes,6.0,6,Yes,9.7,Average
STU0227,Student 227,R2020227,Female,19,Civil,6,4.8,64.2,75.9,7.58,59.9,Medium,Yes,6.7,3,No,6.2,Average
STU0228,Student 228,R2020228,Female,21,Civil,3,6.1,73.3,81.4,8.56,44.4,Low,Yes,5.6,6,No,4.9,Good
STU0229,Student 229,R2020229,Male,21,Mechanical,8,1.8,73.9,77.3,8.32,65.2,Medium,No,4.6,2,No,8.7,Good
STU0230,Student 230,R2020230,Male,19,IT,2,1.9,48.4,79.5,7.98,59.0,Medium,Yes,6.2,10,No,10.0,Poor
STU0231,Student 231,R2020231,Male,21,IT,8,4.3,91.9,83.1,8.08,49.0,Low,Yes,7.9,6,No,3.9,Good
STU0232,Student 232,R2020232,Male,20,Electrical,3,3.7,58.9,48.5,6.19,62.1,Medium,No,7.6,9,Yes,5.4,Poor
STU0233,Student 233,R2020233,Female,19,Computer Science,6,2.5,74.9,58.0,7.45,59.4,High,No,5.9,10,No,5.2,Poor
STU0234,Student 234,R2020234,Male,20,Electrical,3,3.7,78.4,64.8,8.31,66.5,Medium,No,5.9,2,Yes,10.0,Excellent
STU0235,Student 235,R2020235,Female,21,Civil,5,4.8,84.6,64.4,6.07,63.3,Medium,No,5.4,7,Yes,0.2,Average
STU0236,Student 236,R2020236,Male,21,IT,4,4.5,61.4,84.1,7.93,62.4,Low,Yes,6.3,6,Yes,6.8,Average
STU0237,Student 237,R2020237,Female,20,Electronics,5,1.7,60.7,63.9,6.52,69.6,High,Yes,5.5,4,No,5.2,Average
STU0238,Student 238,R2020238,Male,20,Electrical,6,1.8,90.5,88.4,9.38,58.9,Medium,Yes,7.4,4,No,9.1,Excellent
STU0239,Student 239,R2020239,Male,22,Mechanical,8,4.4,95.9,60.7,6.12,53.4,High,Yes,7.5,10,Yes,7.4,Average
STU0240,Student 240,R2020240,Male,18,IT,2,5.4,60.4,69.6,6.64,55.1,High,Yes,6.9,9,No,5.2,Poor
STU0241,Student 241,R2020241,Male,18,Electronics,8,4.1,74.2,96.6,4.13,56.8,Medium,No,5.5,5,No,6.0,Excellent
STU0242,Student 242,R2020242,Male,22,Electronics,8,5.1,74.6,59.0,6.64,50.0,Medium,Yes,7.7,4,No,7.7,Average
STU0243,Student 243,R2020243,Female,20,Electrical,3,2.6,72.7,66.5,6.91,74.5,High,Yes,6.8,1,No,6.5,Good
STU0244,Student 244,R2020244,Male,21,Mechanical,6,2.4,97.0,92.6,7.17,66.2,Medium,Yes,7.2,9,Yes,4.9,Average
STU0245,Student 245,R2020245,Male,21,Mechanical,7,3.9,81.8,91.0,7.12,56.6,Medium,Yes,7.7,4,No,4.4,Average
STU0246,Student 246,R2020246,Female,20,Electrical,3,4.3,64.1,86.7,6.19,66.8,Medium,Yes,6.3,4,No,4.7,Good
STU0247,Student 247,R2020247,Male,19,Electronics,8,2.2,63.2,88.8,6.02,80.3,High,Yes,7.1,7,Yes,8.2,Average
STU0248,Student 248,R2020248,Male,20,Mechanical,8,6.8,55.5,60.5,7.55,65.6,Low,No,7.0,7,No,3.3,Average
STU0249,Student 249,R2020249,Female,21,Mechanical,3,3.3,75.8,86.5,8.31,83.4,Medium,Yes,5.1,10,No,6.4,Average
STU0250,Student 250,R2020250,Female,19,Computer Science,6,2.5,77.1,60.3,7.0,63.0,High,Yes,7.8,5,No,4.9,Average
STU0251,Student 251,R2020251,Female,19,IT,1,8.4,70.4,48.0,8.94,52.5,Medium,Yes,6.1,1,No,4.0,Excellent
STU0252,Student 252,R2020252,Male,19,Computer Science,5,0.7,90.9,77.8,8.81,66.9,High,Yes,5.5,3,Yes,9.9,Average
STU0253,Student 253,R2020253,Male,19,Computer Science,4,2.9,63.9,54.1,5.69,73.9,Medium,No,5.3,10,Yes,6.9,Poor
STU0254,Student 254,R2020254,Female,22,IT,1,5.0,95.9,87.6,6.54,36.0,Medium,Yes,7.5,6,Yes,5.6,Average
STU0255,Student 255,R2020255,Female,19,Computer Science,4,4.6,94.9,92.1,6.27,84.0,Medium,Yes,6.8,9,Yes,7.1,Good
STU0256,Student 256,R2020256,Male,21,Mechanical,7,3.3,77.7,81.5,7.56,54.7,High,Yes,7.6,10,Yes,3.6,Average
STU0257,Student 257,R2020257,Male,21,Electrical,7,1.0,97.9,69.8,7.75,63.3,Low,Yes,4.8,8,No,8.0,Average
STU0258,Student 258,R2020258,Female,22,Electrical,1,0.0,96.9,88.7,4.75,34.0,High,No,4.2,10,No,4.2,Poor
STU0259,Student 259,R2020259,Male,22,Mechanical,1,3.4,63.8,63.2,7.13,48.3,Medium,Yes,8.6,4,No,7.1,Average
STU0260,Student 260,R2020260,Male,22,Electrical,5,5.1,92.6,53.9,10.0,51.5,Medium,No,4.9,5,No,10.0,Good
STU0261,Student 261,R2020261,Female,20,Electronics,4,3.0,100.0,93.0,7.37,70.1,Low,Yes,6.8,2,No,9.9,Good
STU0262,Student 262,R2020262,Female,21,IT,6,4.7,66.4,60.0,6.63,85.5,Medium,Yes,5.1,2,No,5.8,Average
STU0263,Student 263,R2020263,Female,22,Civil,2,3.7,54.6,75.7,6.86,82.8,Medium,Yes,5.5,8,No,3.8,Average
STU0264,Student 264,R2020264,Male,22,Civil,1,2.3,85.9,62.8,4.74,62.0,Low,Yes,6.9,2,No,5.8,Poor
STU0265,Student 265,R2020265,Male,19,Computer Science,4,5.0,42.8,74.4,7.06,79.0,Medium,Yes,6.7,3,No,3.9,Average
STU0266,Student 266,R2020266,Male,18,Electronics,8,2.9,67.5,82.8,4.61,41.7,Medium,Yes,8.7,7,No,7.5,Average
STU0267,Student 267,R2020267,Female,21,Electrical,1,1.1,98.7,68.8,8.02,49.6,Medium,Yes,5.4,5,No,9.8,Good
STU0268,Student 268,R2020268,Female,22,Civil,2,2.5,87.4,80.2,5.8,59.1,Low,Yes,6.3,5,Yes,6.0,Good
STU0269,Student 269,R2020269,Female,19,Civil,8,4.0,69.9,82.1,7.26,83.2,Low,Yes,7.1,10,No,7.5,Good
STU0270,Student 270,R2020270,Female,21,Computer Science,5,6.2,90.5,54.4,7.46,35.3,Medium,Yes,6.6,5,Yes,2.9,Average
STU0271,Student 271,R2020271,Male,18,Civil,7,4.8,81.7,69.9,7.48,63.1,Medium,Yes,7.0,6,Yes,4.4,Average
STU0272,Student 272,R2020272,Female,19,Computer Science,7,2.7,90.4,68.6,8.15,67.3,Low,Yes,6.0,2,Yes,4.3,Average
STU0273,Student 273,R2020273,Female,20,Mechanical,4,5.7,68.1,63.6,7.23,84.0,Medium,Yes,8.3,7,No,8.4,Good
STU0274,Student 274,R2020274,Male,18,Mechanical,3,6.0,97.9,96.9,4.6,61.6,Medium,No,4.2,3,No,8.4,Excellent
STU0275,Student 275,R2020275,Male,18,Civil,8,4.6,63.8,58.8,5.44,61.9,High,Yes,5.8,3,No,6.1,Average
STU0276,Student 276,R2020276,Female,21,Computer Science,5,3.9,81.1,54.5,5.37,24.2,High,Yes,7.6,9,Yes,6.4,Poor
STU0277,Student 277,R2020277,Female,22,Civil,5,6.2,73.1,62.4,7.52,68.0,Medium,Yes,7.2,9,No,5.5,Good
STU0278,Student 278,R2020278,Male,18,Electrical,2,2.7,85.3,79.8,7.22,50.1,Medium,Yes,6.3,1,No,5.8,Average
STU0279,Student 279,R2020279,Female,22,Computer Science,5,5.7,86.0,79.7,7.56,63.6,Medium,Yes,6.5,7,No,6.5,Average
STU0280,Student 280,R2020280,Female,21,Electronics,3,4.5,54.0,68.8,8.11,44.9,Medium,Yes,6.7,3,Yes,6.8,Average
STU0281,Student 281,R2020281,Female,20,Computer Science,2,3.7,73.4,59.4,5.48,72.0,Low,Yes,5.8,3,Yes,9.4,Average
STU0282,Student 282,R2020282,Male,20,Electrical,6,4.0,73.4,72.5,7.28,50.1,Medium,Yes,5.3,7,No,4.1,Average
STU0283,Student 283,R2020283,Male,21,IT,6,5.4,96.2,77.5,5.45,61.7,Medium,Yes,5.6,10,Yes,7.8,Good
STU0284,Student 284,R2020284,Female,20,Computer Science,5,4.7,70.3,94.7,6.26,83.0,Low,Yes,4.7,9,No,7.4,Good
STU0285,Student 285,R2020285,Female,20,Computer Science,1,7.4,87.5,77.8,7.87,73.1,Medium,Yes,7.6,1,Yes,4.4,Excellent
STU0286,Student 286,R2020286,Female,18,IT,3,2.4,86.6,42.0,4.01,70.0,Medium,Yes,3.7,6,Yes,8.2,Average
STU0287,Student 287,R2020287,Female,20,Electrical,6,4.4,58.3,78.2,5.14,73.5,Medium,Yes,6.0,8,Yes,6.6,Good
STU0288,Student 288,R2020288,Female,19,Electrical,1,3.2,72.0,71.3,7.77,84.9,Medium,No,5.7,4,No,4.8,Average
STU0289,Student 289,R2020289,Male,20,Civil,5,7.5,76.2,85.9,5.18,58.5,High,Yes,7.1,1,No,8.2,Good
STU0290,Student 290,R2020290,Female,19,Mechanical,8,6.5,87.9,81.4,7.49,56.7,Medium,Yes,6.3,10,No,10.0,Good
STU0291,Student 291,R2020291,Male,18,IT,3,4.4,65.1,68.0,6.98,52.3,Medium,Yes,6.2,2,No,7.9,Average
STU0292,Student 292,R2020292,Male,22,IT,8,6.1,95.3,33.7,7.55,44.3,Medium,Yes,5.1,2,Yes,7.3,Excellent
STU0293,Student 293,R2020293,Female,19,Civil,6,0.7,90.1,66.4,7.26,80.1,Medium,Yes,5.8,7,No,3.3,Average
STU0294,Student 294,R2020294,Female,22,Mechanical,5,3.5,60.1,82.7,5.92,97.8,Low,Yes,7.2,5,No,7.0,Good
STU0295,Student 295,R2020295,Female,22,Mechanical,7,4.1,88.8,65.9,7.47,69.7,Medium,Yes,4.2,2,Yes,6.7,Good
STU0296,Student 296,R2020296,Female,19,Civil,1,2.5,86.2,72.7,4.32,41.2,Low,Yes,5.7,5,No,9.8,Poor
STU0297,Student 297,R2020297,Male,22,IT,5,3.6,90.1,90.1,5.76,67.3,Medium,No,6.7,10,Yes,4.8,Average
STU0298,Student 298,R2020298,Male,22,IT,5,3.4,53.3,97.5,6.83,60.8,High,Yes,8.4,10,No,4.0,Average
STU0299,Student 299,R2020299,Male,21,IT,7,6.1,75.0,67.2,4.95,64.1,Medium,Yes,5.8,8,No,5.4,Good
STU0300,Student 300,R2020300,Male,18,Mechanical,2,6.9,89.2,87.9,5.16,47.7,Medium,Yes,3.1,1,Yes,4.1,Good
STU0301,Student 301,R2020301,Male,22,Electronics,6,3.7,71.9,76.2,5.02,68.9,High,Yes,6.0,2,Yes,4.5,Average
STU0302,Student 302,R2020302,Female,19,Electronics,8,3.5,76.7,86.6,7.82,67.0,Low,Yes,5.0,9,Yes,4.0,Average
STU0303,Student 303,R2020303,Female,21,Mechanical,7,2.1,83.3,56.5,6.3,69.7,High,Yes,6.7,1,No,5.2,Average
STU0304,Student 304,R2020304,Male,22,Civil,8,3.3,78.7,74.1,6.34,66.2,Low,Yes,6.6,6,No,4.2,Average
STU0305,Student 305,R2020305,Female,19,Electrical,7,4.3,83.8,83.4,6.77,51.3,Medium,Yes,5.0,3,Yes,7.3,Good
STU0306,Student 306,R2020306,Male,20,IT,3,2.2,54.1,84.8,5.29,79.8,Medium,Yes,7.0,9,Yes,4.8,Average
STU0307,Student 307,R2020307,Female,22,Electronics,7,4.8,75.1,63.6,5.74,86.9,Low,No,5.1,8,No,9.4,Good
STU0308,Student 308,R2020308,Male,18,Mechanical,1,1.2,85.5,75.6,8.87,52.7,Medium,No,7.8,1,No,8.7,Good
STU0309,Student 309,R2020309,Female,21,IT,4,6.9,75.8,86.9,7.53,74.4,Low,Yes,7.0,4,Yes,6.0,Excellent
STU0310,Student 310,R2020310,Male,19,Electrical,5,6.1,99.9,75.8,5.29,62.1,High,Yes,5.7,10,Yes,5.9,Good
STU0311,Student 311,R2020311,Male,20,Civil,8,2.3,91.8,73.5,5.56,45.4,Low,Yes,8.8,1,Yes,8.5,Good
STU0312,Student 312,R2020312,Female,21,Electronics,4,5.6,74.4,70.4,7.95,75.2,High,Yes,6.7,4,No,5.4,Good
STU0313,Student 313,R2020313,Male,18,Electrical,3,4.2,69.2,82.4,3.29,52.1,Low,Yes,5.1,7,No,3.1,Poor
STU0314,Student 314,R2020314,Male,18,Computer Science,5,4.1,85.8,100.0,6.37,69.9,Medium,Yes,4.3,4,No,6.0,Excellent
STU0315,Student 315,R2020315,Female,18,Civil,3,3.4,69.6,79.0,6.16,67.7,Medium,Yes,4.0,4,Yes,6.1,Poor
STU0316,Student 316,R2020316,Male,20,IT,7,0.0,86.3,76.1,7.61,80.9,Medium,Yes,6.7,7,Yes,5.2,Poor
STU0317,Student 317,R2020317,Female,18,IT,8,2.6,60.6,46.7,6.22,94.3,Low,Yes,6.8,6,Yes,5.5,Average
STU0318,Student 318,R2020318,Female,21,Electronics,5,4.2,100.0,76.8,8.97,83.0,Medium,Yes,7.2,3,No,6.5,Good
