Student_ID,Name,Roll_Number,Gender,Age,Department,Semester,Study_Hours,Attendance,Assignments,Previous_GPA,Internal_Marks,Family_Income,Internet_Access,Sleep_Hours,Stress_Level,Extra_Curricular,Participation,Final_Grade
STU0319,Student 319,R2020319,Male,22,Electronics,3,4.9,72.0,52.7,6.73,83.1,Medium,Yes,4.7,7,No,7.8,Average
STU0320,Student 320,R2020320,Female,18,Mechanical,5,1.6,55.6,65.5,7.95,62.0,Low,Yes,5.9,8,Yes,3.8,Poor
STU0321,Student 321,R2020321,Male,18,Computer Science,2,4.0,76.5,93.3,5.6,53.6,High,Yes,7.7,10,No,8.3,Excellent
STU0322,Student 322,R2020322,Male,18,IT,8,4.2,54.1,62.9,7.71,91.6,Medium,Yes,7.0,7,Yes,5.1,Average
STU0323,Student 323,R2020323,Male,21,Computer Science,5,4.7,88.0,78.4,6.58,73.9,Low,Yes,7.3,8,No,4.8,Excellent
STU0324,Student 324,R2020324,Male,19,IT,6,3.8,66.7,80.9,4.65,71.1,Medium,Yes,5.6,6,No,10.0,Poor
STU0325,Student 325,R2020325,Female,20,Electrical,7,2.1,75.5,86.6,8.7,79.9,Low,Yes,4.7,5,Yes,8.3,Average
STU0326,Student 326,R2020326,Female,19,Mechanical,1,3.6,60.6,96.9,6.76,89.9,High,Yes,7.8,1,No,8.7,Excellent
STU0327,Student 327,R2020327,Male,21,Computer Science,1,4.9,98.9,72.5,6.85,67.1,High,No,5.7,2,No,6.4,Excellent
STU0328,Student 328,R2020328,Male,22,Computer Science,7,3.9,81.2,42.1,6.56,81.9,Medium,Yes,8.0,8,Yes,4.6,Average
STU0329,Student 329,R2020329,Male,20,Civil,7,3.8,91.5,63.0,6.9,79.9,Low,Yes,7.1,9,No,6.6,Average
STU0330,Student 330,R2020330,Male,22,Mechanical,6,5.0,87.5,45.9,6.01,51.8,Medium,Yes,6.6,4,Yes,8.3,Good
STU0331,Student 331,R2020331,Male,21,IT,7,3.0,91.9,91.4,4.78,76.2,Medium,Yes,8.2,5,No,3.8,Good
STU0332,Student 332,R2020332,Female,19,Computer Science,1,1.9,84.5,100.0,8.62,75.6,High,Yes,7.7,5,No,5.8,Good
STU0333,Student 333,R2020333,Male,20,Computer Science,5,4.1,71.5,82.8,5.94,57.0,Medium,No,5.7,1,Yes,4.7,Average
STU0334,Student 334,R2020334,Female,20,IT,7,4.8,65.6,97.0,7.7,57.4,Medium,No,4.3,2,No,5.7,Excellent
STU0335,Student 335,R2020335,Male,18,Electronics,1,4.5,67.6,74.3,7.64,67.3,Medium,Yes,7.0,6,Yes,7.1,Excellent
STU0336,Student 336,R2020336,Male,22,Mechanical,6,7.0,73.2,77.4,8.58,62.7,Low,Yes,6.2,2,No,8.4,Excellent
STU0337,Student 337,R2020337,Female,22,IT,2,5.8,76.5,93.3,7.33,81.4,High,No,7.9,7,Yes,5.3,Excellent
STU0338,Student 338,R2020338,Male,20,Electrical,2,6.7,58.9,49.2,4.49,81.0,High,No,5.6,1,No,7.3,Average
STU0339,Student 339,R2020339,Male,19,Computer Science,6,4.4,88.1,60.6,8.13,86.7,Low,Yes,4.8,3,No,4.2,Good
STU0340,Student 340,R2020340,Male,19,Electronics,7,7.1,66.3,71.8,6.83,74.3,High,Yes,8.0,10,Yes,4.8,Good
STU0341,Student 341,R2020341,Male,20,Electronics,1,3.3,74.6,53.1,4.65,92.9,High,Yes,6.7,7,Yes,6.4,Poor
STU0342,Student 342,R2020342,Female,19,Electrical,6,2.7,77.6,77.5,7.05,84.5,Medium,Yes,5.6,6,No,6.0,Average
STU0343,Student 343,R2020343,Female,22,IT,3,5.6,74.6,83.9,8.12,70.0,Low,Yes,6.3,4,Yes,5.3,Excellent
STU0344,Student 344,R2020344,Male,22,Civil,6,1.7,78.3,71.0,8.35,56.5,Low,Yes,7.0,10,No,3.2,Average
STU0345,Student 345,R2020345,Female,21,Computer Science,1,7.0,72.2,85.1,6.26,44.7,Low,Yes,7.0,5,No,9.0,Excellent
STU0346,Student 346,R2020346,Male,20,Computer Science,3,3.5,79.8,78.9,7.69,21.5,Low,Yes,6.9,6,No,9.5,Average
STU0347,Student 347,R2020347,Female,21,Electronics,1,1.1,74.8,71.3,7.81,65.7,Medium,Yes,7.2,7,No,3.4,Average
STU0348,Student 348,R2020348,Male,18,Civil,2,3.4,76.9,69.3,8.25,86.2,Medium,Yes,7.5,5,No,5.6,Average
STU0349,Student 349,R2020349,Female,21,Electrical,2,4.0,64.8,74.0,6.55,67.7,High,Yes,4.7,3,No,5.6,Good
STU0350,Student 350,R2020350,Male,20,Electronics,8,3.5,81.8,81.5,6.34,57.7,Medium,Yes,6.6,9,No,5.8,Average
STU0351,Student 351,R2020351,Male,21,Civil,4,4.9,85.7,83.5,6.28,58.1,High,Yes,7.4,1,Yes,6.5,Good
STU0352,Student 352,R2020352,Male,20,Computer Science,2,4.2,70.2,80.7,6.83,69.2,High,Yes,7.1,9,No,5.8,Good
STU0353,Student 353,R2020353,Male,18,Computer Science,3,3.4,84.3,63.7,7.25,83.9,Medium,Yes,7.3,9,No,0.0,Average
STU0354,Student 354,R2020354,Female,19,Civil,4,2.9,88.8,73.1,7.1,51.1,Low,Yes,6.4,2,No,5.5,Average
STU0355,Student 355,R2020355,Male,19,Electronics,1,1.6,52.4,59.9,6.83,82.3,Medium,Yes,6.3,5,No,7.3,Poor
STU0356,Student 356,R2020356,Male,21,IT,3,2.9,93.5,66.5,8.4,66.2,Medium,No,5.7,6,No,7.5,Average
STU0357,Student 357,R2020357,Male,21,Computer Science,4,4.4,73.7,72.0,5.37,75.0,High,Yes,5.3,3,No,5.8,Good
STU0358,Student 358,R2020358,Male,18,IT,8,5.7,65.1,78.4,6.25,64.0,Low,Yes,4.6,5,Yes,5.3,Good
STU0359,Student 359,R2020359,Female,19,Mechanical,7,2.2,65.1,51.3,7.15,88.6,Medium,Yes,7.2,2,No,0.0,Average
STU0360,Student 360,R2020360,Male,19,IT,3,3.6,75.7,91.5,6.51,69.3,Medium,Yes,7.7,5,Yes,5.6,Good
STU0361,Student 361,R2020361,Male,21,Civil,4,2.8,82.7,76.7,8.54,70.7,Medium,Yes,6.5,2,Yes,0.8,Excellent
STU0362,Student 362,R2020362,Female,20,Mechanical,7,2.2,85.2,75.6,9.32,49.5,Medium,No,7.3,6,No,7.1,Average
STU0363,Student 363,R2020363,Male,18,Computer Science,3,7.5,90.0,69.3,4.57,52.5,Low,No,4.8,3,No,2.3,Excellent
STU0364,Student 364,R2020364,Female,22,Computer Science,8,2.8,91.5,89.9,8.79,52.2,Low,Yes,7.1,9,No,6.1,Good
STU0365,Student 365,R2020365,Male,21,Electrical,2,2.5,60.9,66.5,6.84,49.0,Medium,Yes,6.5,5,Yes,6.3,Poor
STU0366,Student 366,R2020366,Female,19,Computer Science,5,5.2,91.0,67.6,5.5,69.0,Low,No,5.5,2,Yes,0.0,Excellent
STU0367,Student 367,R2020367,Male,21,Electronics,2,4.8,92.0,88.4,7.48,66.5,Medium,Yes,5.4,2,Yes,6.2,Good
STU0368,Student 368,R2020368,Female,20,Electronics,7,3.2,76.5,78.6,7.76,94.1,Low,Yes,3.3,2,Yes,5.2,Good
STU0369,Student 369,R2020369,Female,20,IT,2,8.0,94.8,56.1,8.02,80.4,Low,Yes,6.0,3,No,5.7,Excellent
STU0370,Student 370,R2020370,Male,22,Computer Science,6,2.5,79.0,90.9,5.89,80.2,Medium,Yes,5.0,6,No,4.5,Poor
STU0371,Student 371,R2020371,Female,22,Mechanical,4,4.8,46.6,67.3,8.48,95.6,Low,Yes,6.8,1,No,9.7,Good
STU0372,Student 372,R2020372,Male,20,Computer Science,5,0.2,87.6,73.3,7.74,55.1,Low,Yes,6.4,6,Yes,4.3,Average
STU0373,Student 373,R2020373,Male,18,IT,4,4.5,87.8,79.6,6.08,82.4,High,No,7.1,8,No,4.9,Good
STU0374,Student 374,R2020374,Female,19,IT,8,5.1,77.0,71.5,7.68,72.2,High,Yes,6.0,2,No,3.9,Good
STU0375,Student 375,R2020375,Male,21,Electronics,4,1.8,84.4,99.2,8.26,92.0,Medium,No,6.8,10,No,7.4,Excellent
STU0376,Student 376,R2020376,Male,20,IT,8,6.9,83.4,82.5,4.8,62.4,Medium,Yes,5.5,10,No,8.3,Good
STU0377,Student 377,R2020377,Male,21,Electronics,5,5.3,82.9,80.1,6.65,46.8,Medium,No,5.2,10,Yes,4.9,Average
STU0378,Student 378,R2020378,Male,19,Civil,8,4.3,81.2,79.6,7.0,54.6,Low,Yes,6.4,5,No,4.5,Good
STU0379,Student 379,R2020379,Female,20,Electronics,8,2.5,77.8,98.2,8.43,72.2,High,Yes,6.3,6,Yes,7.9,Excellent
STU0380,Student 380,R2020380,Female,18,Mechanical,6,3.0,79.8,100.0,6.97,66.9,Low,Yes,6.2,1,Yes,6.6,Good
STU0381,Student 381,R2020381,Male,21,Electronics,5,2.6,79.0,90.4,7.65,68.7,Medium,No,6.6,5,No,9.3,Good
STU0382,Student 382,R2020382,Female,20,Electronics,5,3.9,58.3,73.0,7.68,90.1,Medium,Yes,5.8,7,Yes,5.5,Average
STU0383,Student 383,R2020383,Male,18,Electrical,6,4.3,78.6,55.8,8.23,39.4,Medium,No,7.1,8,No,6.8,Average
STU0384,Student 384,R2020384,Male,22,Electronics,7,2.8,68.8,66.4,7.7,80.5,Medium,No,6.0,8,Yes,6.0,Good
STU0385,Student 385,R2020385,Male,19,Mechanical,4,4.9,70.6,62.0,6.99,67.1,Low,Yes,10.0,1,Yes,2.2,Average
STU0386,Student 386,R2020386,Male,18,IT,7,3.1,75.9,63.5,5.53,69.6,Low,Yes,5.0,4,Yes,3.4,Average
STU0387,Student 387,R2020387,Female,21,Computer Science,6,4.8,63.0,72.6,6.25,65.1,Medium,No,7.5,6,Yes,4.2,Good
STU0388,Student 388,R2020388,Male,18,Electrical,2,2.7,60.0,83.2,5.82,59.7,Medium,No,9.4,1,No,7.3,Average
STU0389,Student 389,R2020389,Male,18,Computer Science,2,5.3,78.9,86.4,6.49,53.4,Low,Yes,7.5,6,No,2.9,Excellent
STU0390,Student 390,R2020390,Male,22,IT,6,5.3,88.3,71.9,6.26,58.9,High,Yes,8.4,2,No,5.8,Good
STU0391,Student 391,R2020391,Female,22,Computer Science,2,6.8,73.7,74.6,8.89,60.5,Medium,No,7.1,10,Yes,5.7,Excellent
STU0392,Student 392,R2020392,Male,19,Civil,1,3.0,68.5,52.1,6.35,52.8,Low,Yes,6.0,1,No,8.5,Average
STU0393,Student 393,R2020393,Male,21,Civil,6,6.3,71.5,88.2,5.27,69.0,Medium,Yes,8.0,6,No,10.0,Good
STU0394,Student 394,R2020394,Male,20,Mechanical,3,9.1,100.0,51.0,5.98,49.4,Medium,Yes,7.3,10,No,9.2,Excellent
STU0395,Student 395,R2020395,Female,22,Electronics,2,5.1,53.9,64.7,8.81,59.2,High,No,4.3,5,Yes,4.6,Average
STU0396,Student 396,R2020396,Male,19,Civil,2,3.5,93.1,73.1,5.89,53.6,Medium,Yes,5.3,3,No,6.2,Average
STU0397,Student 397,R2020397,Female,22,Electrical,1,3.9,94.1,57.9,6.64,83.7,Low,No,7.7,8,No,8.2,Good
STU0398,Student 398,R2020398,Male,18,Electronics,5,6.8,72.1,75.7,5.68,46.8,High,Yes,6.9,6,No,4.5,Average
STU0399,Student 399,R2020399,Male,19,Computer Science,6,4.8,73.7,63.8,6.57,70.0,Low,Yes,7.6,8,Yes,3.9,Average
STU0400,Student 400,R2020400,Male,22,Computer Science,7,6.0,65.2,81.1,7.46,84.1,Medium,Yes,6.7,1,No,4.2,Good
STU0401,Student 401,R2020401,Female,22,Mechanical,1,2.8,78.6,71.5,6.57,28.6,Medium,Yes,4.9,10,No,3.4,Poor
STU0402,Student 402,R2020402,Male,18,Mechanical,4,4.1,97.5,75.8,6.13,67.2,High,Yes,7.3,2,No,5.0,Good
STU0403,Student 403,R2020403,Male,21,Computer Science,5,5.4,71.6,51.4,5.7,62.3,Medium,Yes,7.2,5,Yes,9.4,Good
STU0404,Student 404,R2020404,Female,19,Electronics,6,1.6,47.5,64.5,7.21,66.5,Low,Yes,6.7,9,No,4.7,Poor
STU0405,Student 405,R2020405,Female,20,Electronics,2,0.6,82.4,57.2,6.48,73.0,Medium,Yes,6.6,5,Yes,3.6,Poor
STU0406,Student 406,R2020406,Male,19,Civil,5,2.7,87.0,69.3,4.43,56.4,Low,Yes,5.1,9,No,5.6,Average
STU0407,Student 407,R2020407,Male,19,Electronics,2,2.6,53.2,64.7,6.2,66.6,Low,Yes,6.1,1,Yes,5.0,Average
STU0408,Student 408,R2020408,Female,21,Electrical,8,2.9,69.1,62.2,6.3,76.3,Medium,Yes,6.2,5,No,6.3,Average
STU0409,Student 409,R2020409,Female,21,Civil,1,5.8,97.6,65.6,6.64,49.5,High,Yes,6.3,10,No,8.7,Average
STU0410,Student 410,R2020410,Male,18,Computer Science,6,3.4,79.7,97.7,7.5,59.4,High,Yes,5.9,2,Yes,8.0,Good
STU0411,Student 411,R2020411,Female,20,Electrical,1,4.1,78.5,39.2,7.97,67.0,Low,Yes,7.0,1,No,4.1,Average
STU0412,Student 412,R2020412,Male,18,IT,4,6.8,72.3,82.7,7.8,76.0,High,Yes,6.6,7,No,8.0,Good
STU0413,Student 413,R2020413,Female,18,IT,3,7.2,90.0,71.2,7.87,58.7,Low,Yes,6.6,7,No,2.8,Good
STU0414,Student 414,R2020414,Female,21,IT,4,4.7,62.1,86.3,5.9,77.1,Medium,Yes,6.0,4,Yes,6.9,Average
STU0415,Student 415,R2020415,Male,21,IT,1,6.0,76.0,84.0,4.99,59.3,High,Yes,6.5,3,No,8.1,Good
STU0416,Student 416,R2020416,Male,20,Mechanical,7,3.5,53.6,73.3,8.28,33.2,Medium,Yes,8.0,8,No,3.8,Poor
STU0417,Student 417,R2020417,Male,19,Mechanical,7,2.2,50.6,65.0,7.25,44.8,Medium,Yes,6.5,1,No,4.0,Poor
STU0418,Student 418,R2020418,Male,20,Electrical,8,0.7,80.8,99.4,6.85,56.3,Medium,Yes,6.4,2,No,5.7,Poor
STU0419,Student 419,R2020419,Female,19,Electrical,7,2.4,87.7,79.7,6.14,71.5,Medium,Yes,5.9,7,No,7.7,Average
STU0420,Student 420,R2020420,Male,21,IT,8,2.6,80.2,55.6,6.89,69.8,Medium,Yes,6.7,7,No,7.2,Average
STU0421,Student 421,R2020421,Female,18,Electrical,2,2.7,90.1,77.3,7.39,53.3,Medium,Yes,7.3,4,No,4.4,Average
STU0422,Student 422,R2020422,Female,20,Mechanical,6,0.5,72.4,99.0,7.73,91.6,Medium,Yes,5.0,5,No,2.6,Average
STU0423,Student 423,R2020423,Male,22,Mechanical,4,6.0,70.3,63.5,6.64,66.6,Medium,Yes,6.9,1,No,5.2,Average
STU0424,Student 424,R2020424,Male,18,Mechanical,7,3.5,74.3,80.0,6.74,69.5,Medium,Yes,6.0,3,No,6.7,Average
STU0425,Student 425,R2020425,Female,19,Mechanical,8,5.6,82.5,73.7,4.56,88.1,Medium,No,6.1,2,Yes,6.1,Average
STU0426,Student 426,R2020426,Male,21,Mechanical,3,4.0,74.3,74.2,7.56,72.5,Low,No,6.6,10,Yes,5.8,Good
STU0427,Student 427,R2020427,Male,22,Civil,2,0.4,85.7,100.0,6.28,70.6,Medium,Yes,7.5,7,No,7.8,Average
STU0428,Student 428,R2020428,Male,19,Computer Science,8,2.9,51.7,55.0,9.11,55.1,High,Yes,7.8,6,No,5.4,Poor
STU0429,Student 429,R2020429,Male,22,Electronics,4,2.5,100.0,68.8,7.19,84.6,High,No,6.6,1,No,7.0,Good
STU0430,Student 430,R2020430,Male,18,Computer Science,1,6.0,100.0,79.4,7.98,69.0,High,Yes,6.4,4,Yes,4.9,Excellent
STU0431,Student 431,R2020431,Male,20,Computer Science,2,4.1,85.2,60.3,5.17,66.6,Medium,No,6.1,6,Yes,3.0,Good
STU0432,Student 432,R2020432,Male,20,Mechanical,6,5.3,66.3,79.6,5.31,71.8,High,Yes,6.1,5,Yes,6.9,Excellent
STU0433,Student 433,R2020433,Female,21,IT,6,2.3,51.8,97.9,8.35,69.5,Medium,Yes,8.3,5,Yes,6.8,Good
STU0434,Student 434,R2020434,Male,21,Mechanical,5,5.1,66.5,76.9,6.84,50.4,Medium,Yes,6.5,8,Yes,4.1,Average
STU0435,Student 435,R2020435,Male,20,IT,4,5.5,62.4,75.3,9.6,73.3,Medium,Yes,7.0,1,No,6.0,Good
STU0436,Student 436,R2020436,Female,22,IT,6,0.8,82.1,79.7,7.87,75.1,Medium,Yes,8.6,4,No,1.8,Average
STU0437,Student 437,R2020437,Male,19,Civil,7,4.4,47.0,91.3,5.53,58.8,Low,Yes,7.4,8,No,7.1,Poor
STU0438,Student 438,R2020438,Male,22,Civil,7,3.5,69.2,93.7,8.6,60.0,Low,Yes,4.3,1,No,4.7,Average
STU0439,Student 439,R2020439,Male,22,Electrical,2,3.5,99.0,83.6,7.59,55.3,High,Yes,7.1,10,No,7.3,Average
STU0440,Student 440,R2020440,Female,21,Mechanical,1,3.9,80.8,68.1,7.14,66.9,High,Yes,7.6,3,No,8.0,Average
STU0441,Student 441,R2020441,Male,18,IT,1,7.8,77.5,45.2,6.12,62.2,Medium,Yes,5.2,1,No,6.9,Excellent
STU0442,Student 442,R2020442,Male,21,Electronics,8,3.3,84.8,82.6,9.59,67.4,High,Yes,5.2,6,No,3.4,Good
STU0443,Student 443,R2020443,Male,22,Electronics,7,0.2,75.9,99.3,7.42,55.0,Medium,Yes,7.8,8,No,7.4,Average
STU0444,Student 444,R2020444,Male,18,Electrical,2,3.4,75.2,70.6,6.48,83.6,Medium,Yes,6.5,4,No,4.9,Good
STU0445,Student 445,R2020445,Female,20,IT,4,5.3,70.6,78.9,7.15,91.0,Medium,Yes,5.3,9,Yes,10.0,Good
STU0446,Student 446,R2020446,Female,20,Electrical,8,1.6,64.6,50.7,5.57,57.1,Medium,Yes,7.4,4,No,6.9,Poor
STU0447,Student 447,R2020447,Male,21,Mechanical,4,4.8,81.3,90.2,8.58,66.4,Medium,Yes,5.3,2,No,3.8,Excellent
STU0448,Student 448,R2020448,Female,22,Mechanical,8,5.7,60.9,79.6,5.39,60.7,Medium,Yes,7.3,6,No,2.8,Good
STU0449,Student 449,R2020449,Female,20,Civil,5,6.1,66.3,74.1,7.58,68.0,Low,Yes,7.8,9,No,4.0,Average
STU0450,Student 450,R2020450,Male,22,Mechanical,4,4.1,69.9,89.2,7.18,47.2,Medium,Yes,5.8,6,Yes,7.7,Poor
STU0451,Student 451,R2020451,Male,22,Mechanical,6,6.4,82.1,67.2,7.67,69.9,Low,Yes,5.8,7,No,6.0,Excellent
STU0452,Student 452,R2020452,Male,18,Mechanical,8,5.4,85.2,96.9,6.39,57.1,High,No,5.3,4,No,6.1,Excellent
STU0453,Student 453,R2020453,Female,20,Electrical,6,5.4,89.6,58.1,5.58,59.9,Medium,No,7.1,9,No,7.8,Average
STU0454,Student 454,R2020454,Male,20,IT,8,6.8,82.5,93.3,7.17,63.6,Low,Yes,6.1,5,Yes,4.4,Excellent
STU0455,Student 455,R2020455,Female,20,Electronics,4,4.7,81.4,85.5,6.84,89.7,Low,Yes,9.5,10,Yes,6.4,Excellent
STU0456,Student 456,R2020456,Male,20,Civil,8,4.3,67.8,82.6,6.06,59.8,Medium,Yes,4.3,2,No,5.7,Average
STU0457,Student 457,R2020457,Female,21,IT,1,7.4,88.1,76.5,7.6,60.6,Low,Yes,6.5,9,No,8.9,Excellent
STU0458,Student 458,R2020458,Female,22,IT,6,2.2,89.7,57.4,5.39,65.4,Medium,Yes,6.5,8,Yes,3.2,Average
STU0459,Student 459,R2020459,Male,20,IT,6,7.6,78.0,52.9,6.13,66.8,High,Yes,7.1,6,No,4.0,Good
STU0460,Student 460,R2020460,Male,22,Computer Science,2,2.7,73.2,79.7,6.26,58.4,Low,Yes,7.3,1,No,0.4,Poor
STU0461,Student 461,R2020461,Male,20,Civil,2,0.5,90.5,55.3,4.7,59.5,High,No,8.6,9,Yes,4.0,Poor
STU0462,Student 462,R2020462,Female,22,Computer Science,3,6.9,90.3,89.5,6.6,39.1,Low,Yes,8.8,3,No,6.6,Good
STU0463,Student 463,R2020463,Male,21,Mechanical,3,4.4,63.0,100.0,5.72,61.6,Low,Yes,7.6,8,No,4.9,Average
STU0464,Student 464,R2020464,Male,19,Mechanical,7,8.1,100.0,57.6,9.06,59.0,Low,Yes,6.7,1,No,5.5,Excellent
STU0465,Student 465,R2020465,Female,20,Electronics,7,8.8,68.4,66.8,8.04,68.1,Medium,No,6.0,6,No,7.0,Good
STU0466,Student 466,R2020466,Female,20,Mechanical,7,3.8,100.0,73.7,6.73,78.4,Low,Yes,5.8,8,No,4.7,Good
STU0467,Student 467,R2020467,Male,18,Electrical,2,7.2,63.1,62.2,7.73,74.9,High,Yes,6.0,1,Yes,4.2,Excellent
STU0468,Student 468,R2020468,Female,18,Mechanical,7,7.5,89.7,68.2,6.52,46.6,Low,Yes,8.1,8,No,7.6,Good
STU0469,Student 469,R2020469,Female,21,Civil,8,3.3,79.2,88.7,6.76,46.9,High,Yes,6.6,10,Yes,6.9,Good
STU0470,Student 470,R2020470,Female,20,Civil,8,5.2,87.3,96.5,6.7,71.8,Low,Yes,7.7,2,No,6.2,Excellent
STU0471,Student 471,R2020471,Male,18,Electronics,4,2.4,93.0,71.9,5.87,69.1,Low,Yes,5.7,1,No,7.4,Average
STU0472,Student 472,R2020472,Female,19,IT,7,5.7,64.6,65.1,5.99,79.3,Medium,Yes,4.4,2,No,6.3,Average
STU0473,Student 473,R2020473,Female,21,Electronics,3,3.2,74.0,73.3,7.11,75.4,Medium,No,6.0,1,No,6.5,Average
STU0474,Student 474,R2020474,Female,20,Computer Science,8,3.1,100.0,80.1,6.17,68.8,Medium,Yes,7.3,8,Yes,10.0,Average
STU0475,Student 475,R2020475,Female,21,Civil,6,5.1,75.9,85.1,6.28,55.0,Low,Yes,5.6,2,No,5.0,Good
STU0476,Student 476,R2020476,Female,19,Electronics,5,3.7,84.4,85.9,8.1,63.1,Medium,Yes,7.6,6,Yes,10.0,Average
STU0477,Student 477,R2020477,Female,20,Electrical,3,7.7,57.9,67.3,6.84,71.6,Low,Yes,8.0,2,No,4.5,Good
STU0478,Student 478,R2020478,Female,19,Computer Science,6,1.1,68.7,61.5,8.05,66.8,Low,Yes,5.0,7,No,5.3,Average
