Student_ID,Name,Roll_Number,Gender,Age,Department,Semester,Study_Hours,Attendance,Assignments,Previous_GPA,Internal_Marks,Family_Income,Internet_Access,Sleep_Hours,Stress_Level,Extra_Curricular,Participation,Final_Grade
STU0479,Student 479,R2020479,Female,19,IT,5,6.6,76.3,69.0,5.99,88.0,Medium,No,7.6,10,No,6.1,Good
STU0480,Student 480,R2020480,Female,20,Mechanical,7,1.6,68.5,59.3,7.77,64.9,High,Yes,8.8,5,No,9.6,Average
STU0481,Student 481,R2020481,Female,20,IT,3,2.0,85.9,86.0,5.44,59.7,Low,No,6.1,9,Yes,4.7,Poor
STU0482,Student 482,R2020482,Female,18,Electrical,5,0.0,82.7,70.9,8.26,48.5,Medium,Yes,5.8,8,No,7.3,Average
STU0483,Student 483,R2020483,Female,20,Mechanical,1,3.7,86.4,56.9,8.05,52.3,Low,Yes,5.9,5,No,4.4,Good
STU0484,Student 484,R2020484,Male,20,Electronics,7,5.9,65.3,71.3,7.38,75.4,Medium,Yes,4.1,6,No,2.0,Good
STU0485,Student 485,R2020485,Male,22,Mechanical,6,5.0,95.1,82.1,5.98,38.8,Medium,Yes,5.4,5,Yes,8.6,Average
STU0486,Student 486,R2020486,Female,19,Electronics,4,3.3,66.6,74.8,5.08,79.0,Low,Yes,6.4,10,No,8.6,Poor
STU0487,Student 487,R2020487,Female,19,IT,3,4.3,68.1,100.0,7.19,24.4,Medium,Yes,6.9,8,No,5.3,Average
STU0488,Student 488,R2020488,Female,20,Electrical,4,4.5,87.3,73.1,8.21,86.5,Low,Yes,6.1,10,No,5.6,Good
STU0489,Student 489,R2020489,Female,19,Computer Science,6,2.3,87.7,67.3,5.67,69.2,Medium,Yes,3.3,10,No,2.8,Poor
STU0490,Student 490,R2020490,Female,20,Electronics,4,3.0,63.3,100.0,7.48,74.7,Medium,Yes,5.2,8,No,7.4,Good
STU0491,Student 491,R2020491,Female,22,Electronics,2,1.2,67.7,67.6,5.72,84.9,Low,Yes,8.8,7,Yes,7.2,Average
STU0492,Student 492,R2020492,Male,22,IT,8,1.5,81.1,57.7,5.75,55.2,Low,Yes,6.6,9,Yes,8.0,Average
STU0493,Student 493,R2020493,Female,18,IT,7,0.3,60.6,82.7,9.02,47.9,Low,Yes,6.0,8,Yes,7.7,Poor
STU0494,Student 494,R2020494,Male,18,IT,7,4.8,77.9,89.5,4.79,68.1,Low,No,5.6,4,Yes,6.2,Average
STU0495,Student 495,R2020495,Male,22,Electrical,5,5.5,71.7,68.8,8.29,69.0,Medium,Yes,6.8,6,No,7.5,Good
STU0496,Student 496,R2020496,Female,21,Mechanical,8,2.8,97.4,100.0,6.4,62.5,Medium,Yes,7.5,5,Yes,6.0,Average
STU0497,Student 497,R2020497,Male,22,Mechanical,4,4.1,76.4,51.3,6.23,74.0,Medium,Yes,5.1,1,No,7.3,Good
STU0498,Student 498,R2020498,Male,20,Electrical,1,4.4,83.4,81.7,6.49,74.8,Medium,Yes,5.5,6,No,7.7,Poor
STU0499,Student 499,R2020499,Male,18,Civil,2,4.5,84.7,78.8,9.62,57.1,Medium,Yes,7.0,9,No,5.9,Good
STU0500,Student 500,R2020500,Male,22,Computer Science,6,4.2,78.9,60.5,5.4,48.7,Low,No,6.2,3,Yes,6.9,Average
STU0501,Student 501,R2020501,Male,22,Civil,6,3.8,92.1,70.9,5.56,39.1,Medium,Yes,6.4,7,Yes,8.4,Poor
STU0502,Student 502,R2020502,Male,18,Mechanical,4,6.8,58.3,53.4,4.79,47.9,Low,Yes,6.8,5,No,6.4,Good
STU0503,Student 503,R2020503,Female,20,Civil,6,4.9,85.4,66.4,6.76,35.4,Low,Yes,7.5,9,Yes,6.6,Good
STU0504,Student 504,R2020504,Female,20,Mechanical,7,4.0,66.4,59.8,6.18,63.9,Low,Yes,7.2,3,No,4.2,Poor
STU0505,Student 505,R2020505,Female,18,Civil,4,5.6,67.3,71.0,7.48,35.9,High,Yes,3.6,5,No,4.4,Average
STU0506,Student 506,R2020506,Female,22,Mechanical,5,7.1,100.0,79.4,4.2,50.7,Medium,No,8.7,10,No,10.0,Good
STU0507,Student 507,R2020507,Male,18,Electronics,4,1.4,62.4,100.0,4.63,61.8,High,Yes,7.5,5,Yes,6.5,Average
STU0508,Student 508,R2020508,Female,19,Civil,4,1.3,88.0,68.7,7.92,81.8,Low,Yes,7.9,3,No,5.6,Good
STU0509,Student 509,R2020509,Female,19,Mechanical,8,1.0,70.3,78.9,4.78,33.9,Low,Yes,4.4,5,Yes,3.2,Poor
STU0510,Student 510,R2020510,Female,19,Computer Science,5,5.7,77.3,82.8,6.84,71.9,Low,No,6.5,3,No,9.5,Excellent
STU0511,Student 511,R2020511,Male,19,IT,3,1.3,77.8,72.4,6.43,71.6,Medium,Yes,5.6,4,No,9.2,Poor
STU0512,Student 512,R2020512,Male,22,Electronics,1,7.4,66.1,100.0,7.57,66.4,Medium,Yes,7.1,9,No,3.8,Good
STU0513,Student 513,R2020513,Male,22,Electrical,3,4.7,89.7,83.8,5.42,92.4,High,Yes,6.6,3,No,9.9,Excellent
STU0514,Student 514,R2020514,Female,18,Civil,1,6.1,92.7,77.0,7.09,71.1,Medium,Yes,7.8,10,Yes,7.1,Good
STU0515,Student 515,R2020515,Male,21,Computer Science,7,0.0,63.5,72.1,5.7,53.0,Low,Yes,5.9,3,Yes,8.7,Poor
STU0516,Student 516,R2020516,Male,18,Mechanical,2,2.6,86.8,83.8,7.63,46.9,Medium,Yes,5.8,6,No,7.9,Average
STU0517,Student 517,R2020517,Male,22,Computer Science,5,3.5,64.3,67.1,6.08,70.9,Medium,No,4.5,5,Yes,5.3,Average
STU0518,Student 518,R2020518,Female,19,IT,4,2.4,71.1,50.8,4.18,63.8,Medium,No,6.4,6,No,3.2,Poor
STU0519,Student 519,R2020519,Male,21,Electronics,1,4.8,69.6,43.1,6.87,67.5,Medium,Yes,5.1,5,No,6.9,Average
STU0520,Student 520,R2020520,Female,20,IT,6,1.3,90.2,77.5,6.66,58.7,Low,Yes,4.2,6,Yes,8.0,Poor
STU0521,Student 521,R2020521,Male,18,Electrical,8,4.3,70.9,56.4,8.41,78.9,Medium,Yes,5.7,2,No,5.6,Average
STU0522,Student 522,R2020522,Male,18,Electrical,2,3.9,89.6,59.0,6.93,93.7,Medium,Yes,7.9,8,No,7.1,Good
STU0523,Student 523,R2020523,Female,20,Civil,5,5.8,97.7,60.9,7.96,47.4,Medium,No,6.7,1,No,1.8,Excellent
STU0524,Student 524,R2020524,Male,21,Computer Science,7,1.8,72.5,57.4,6.51,58.0,Medium,Yes,7.5,8,No,7.4,Poor
STU0525,Student 525,R2020525,Female,21,Electronics,3,5.9,79.3,64.6,7.43,61.6,Low,Yes,5.1,6,Yes,5.9,Average
STU0526,Student 526,R2020526,Male,21,Computer Science,5,5.8,100.0,76.6,6.44,60.0,Medium,Yes,6.9,6,No,4.4,Good
STU0527,Student 527,R2020527,Male,19,IT,7,3.2,72.8,59.6,8.87,59.9,High,Yes,5.6,3,No,2.7,Average
STU0528,Student 528,R2020528,Female,19,IT,5,1.4,82.3,92.1,6.17,72.7,Medium,No,5.1,9,No,9.1,Average
STU0529,Student 529,R2020529,Female,20,Computer Science,4,1.2,87.3,73.0,5.98,36.1,Medium,Yes,7.2,9,No,7.6,Average
STU0530,Student 530,R2020530,Male,21,IT,3,1.3,85.5,66.0,5.56,36.9,Medium,Yes,6.2,1,Yes,4.8,Average
STU0531,Student 531,R2020531,Male,21,Electrical,1,7.6,64.2,55.8,5.66,64.0,Medium,Yes,9.8,1,Yes,3.5,Good
STU0532,Student 532,R2020532,Female,21,Civil,3,0.0,83.0,60.3,7.21,84.7,Medium,Yes,5.4,4,No,8.7,Poor
STU0533,Student 533,R2020533,Female,21,Electronics,1,3.2,66.2,67.8,6.94,85.1,High,Yes,4.2,10,Yes,7.0,Average
STU0534,Student 534,R2020534,Female,20,Electrical,8,3.0,96.9,26.7,7.51,65.5,Low,Yes,4.5,2,Yes,4.0,Average
STU0535,Student 535,R2020535,Female,19,Civil,7,5.8,90.0,84.9,8.02,89.9,Medium,No,6.0,3,No,4.5,Excellent
STU0536,Student 536,R2020536,Male,22,Computer Science,4,3.1,74.5,72.5,7.78,85.6,Medium,Yes,6.9,6,Yes,5.4,Poor
STU0537,Student 537,R2020537,Male,19,Electrical,4,0.3,100.0,70.8,4.37,67.4,High,No,6.5,2,Yes,8.0,Average
STU0538,Student 538,R2020538,Female,22,Mechanical,2,7.1,88.8,100.0,7.46,48.0,Medium,Yes,7.5,7,Yes,10.0,Excellent
STU0539,Student 539,R2020539,Male,19,Electronics,5,2.0,100.0,64.0,7.02,72.0,Low,Yes,7.2,4,No,5.9,Average
STU0540,Student 540,R2020540,Female,22,Computer Science,1,4.6,56.3,58.2,6.14,38.0,Medium,Yes,6.5,5,Yes,5.1,Average
STU0541,Student 541,R2020541,Female,18,Electrical,4,2.9,68.3,79.4,8.79,64.8,Medium,Yes,6.4,1,No,6.5,Average
STU0542,Student 542,R2020542,Male,18,Electrical,1,4.8,83.6,78.7,6.46,66.3,Medium,No,6.8,7,Yes,6.1,Good
STU0543,Student 543,R2020543,Male,19,Mechanical,6,3.7,87.2,80.0,4.97,83.8,Medium,Yes,8.5,6,No,7.7,Excellent
STU0544,Student 544,R2020544,Male,20,Mechanical,3,5.6,74.8,96.5,6.08,49.2,High,Yes,6.4,10,No,6.8,Average
STU0545,Student 545,R2020545,Male,20,Electrical,4,6.2,63.2,91.1,8.36,78.0,Medium,Yes,6.5,5,No,5.3,Excellent
STU0546,Student 546,R2020546,Female,21,Electrical,7,5.1,88.1,61.7,5.88,59.7,Medium,Yes,8.3,1,Yes,3.9,Average
STU0547,Student 547,R2020547,Male,19,Electronics,8,7.8,81.9,97.0,5.97,46.2,Medium,Yes,5.3,6,No,8.6,Excellent
STU0548,Student 548,R2020548,Female,19,Computer Science,4,6.2,100.0,100.0,6.25,100.0,Medium,Yes,5.2,5,No,5.5,Excellent
STU0549,Student 549,R2020549,Male,20,Mechanical,8,3.9,100.0,71.2,8.22,52.3,Medium,Yes,5.0,10,No,8.9,Average
STU0550,Student 550,R2020550,Female,19,Mechanical,6,4.5,78.0,63.2,6.91,47.5,High,Yes,4.7,9,Yes,4.4,Average
STU0551,Student 551,R2020551,Female,20,Civil,8,6.2,80.0,80.6,8.17,77.7,Low,Yes,6.1,10,No,3.5,Good
STU0552,Student 552,R2020552,Female,19,Mechanical,7,3.5,94.9,65.7,5.85,100.0,High,Yes,7.1,7,Yes,5.8,Good
STU0553,Student 553,R2020553,Female,20,Electronics,5,5.2,54.0,84.5,4.09,60.9,Medium,No,4.5,5,No,6.5,Average
STU0554,Student 554,R2020554,Male,20,IT,1,4.1,62.8,57.0,6.49,60.7,Low,Yes,5.8,9,No,7.3,Average
STU0555,Student 555,R2020555,Female,19,IT,6,4.9,60.0,89.6,9.67,63.7,High,Yes,6.3,9,Yes,3.9,Average
STU0556,Student 556,R2020556,Female,21,IT,6,2.5,85.5,71.2,6.51,58.0,Low,No,3.7,10,Yes,6.8,Poor
STU0557,Student 557,R2020557,Female,20,Civil,5,2.8,58.4,80.5,8.09,84.3,Low,Yes,5.2,4,No,7.8,Average
STU0558,Student 558,R2020558,Female,22,Electrical,5,3.0,47.7,85.6,7.45,59.6,Low,Yes,7.2,8,Yes,10.0,Average
STU0559,Student 559,R2020559,Male,22,Electrical,6,4.5,95.0,54.5,7.51,64.0,Medium,Yes,5.6,6,No,5.6,Good
STU0560,Student 560,R2020560,Male,19,Computer Science,6,2.8,79.8,88.6,6.28,54.4,Medium,Yes,5.6,6,Yes,8.0,Poor
STU0561,Student 561,R2020561,Female,20,IT,5,3.0,47.5,95.0,5.92,54.2,Low,Yes,5.6,9,Yes,3.5,Average
STU0562,Student 562,R2020562,Male,21,Civil,6,2.7,73.6,84.1,6.95,76.9,Medium,Yes,8.1,10,Yes,9.0,Average
STU0563,Student 563,R2020563,Female,21,Computer Science,7,5.4,61.1,92.7,6.73,35.4,High,Yes,6.4,1,Yes,2.9,Average
STU0564,Student 564,R2020564,Female,18,IT,2,0.9,64.1,64.3,6.83,20.0,Medium,Yes,7.4,2,Yes,4.7,Average
STU0565,Student 565,R2020565,Male,19,Electrical,6,4.1,90.5,65.1,7.91,31.4,High,Yes,6.3,4,Yes,7.8,Good
STU0566,Student 566,R2020566,Male,21,Mechanical,3,4.7,80.4,62.3,7.79,53.7,Medium,Yes,6.4,3,No,5.4,Good
STU0567,Student 567,R2020567,Male,21,Electrical,8,4.9,66.1,79.6,6.05,51.5,High,Yes,5.7,3,No,4.8,Good
STU0568,Student 568,R2020568,Female,19,Civil,7,6.7,62.9,77.4,8.94,45.3,Low,Yes,7.0,10,No,5.6,Good
STU0569,Student 569,R2020569,Female,19,Mechanical,2,2.8,56.6,69.9,8.17,50.9,Low,Yes,6.8,1,No,5.5,Good
STU0570,Student 570,R2020570,Female,22,Mechanical,2,0.9,53.3,75.6,5.51,54.8,Medium,Yes,9.5,4,Yes,6.4,Average
STU0571,Student 571,R2020571,Male,19,IT,7,6.0,72.6,74.0,7.63,81.3,Medium,Yes,6.1,8,No,5.5,Average
STU0572,Student 572,R2020572,Male,22,Civil,4,5.1,81.6,83.0,7.0,47.7,Low,Yes,6.5,8,Yes,5.3,Good
STU0573,Student 573,R2020573,Female,21,Computer Science,3,3.3,82.4,97.8,7.13,54.3,Medium,Yes,5.9,10,Yes,5.6,Good
STU0574,Student 574,R2020574,Female,20,Electronics,8,5.9,58.3,81.7,8.11,78.4,Medium,Yes,5.2,9,No,4.5,Average
STU0575,Student 575,R2020575,Male,21,Mechanical,4,5.0,80.4,93.9,8.11,81.2,Low,Yes,5.9,7,Yes,4.6,Excellent
STU0576,Student 576,R2020576,Male,20,Mechanical,7,8.0,49.1,51.8,8.72,88.6,High,Yes,5.5,4,No,5.4,Good
STU0577,Student 577,R2020577,Male,18,Computer Science,4,3.4,78.2,76.5,4.75,76.3,Medium,Yes,6.7,4,Yes,2.2,Average
STU0578,Student 578,R2020578,Male,20,Electronics,5,4.0,82.4,87.2,6.06,65.8,Medium,Yes,6.7,4,Yes,8.6,Good
STU0579,Student 579,R2020579,Female,20,Electrical,4,4.3,91.7,50.1,5.38,75.9,High,Yes,8.3,1,No,4.3,Average
STU0580,Student 580,R2020580,Female,19,IT,4,5.0,91.4,83.7,7.69,68.2,Low,Yes,5.6,9,No,6.2,Good
STU0581,Student 581,R2020581,Female,22,IT,2,0.6,87.6,77.9,6.75,76.3,High,Yes,6.5,9,No,5.6,Average
STU0582,Student 582,R2020582,Male,20,Civil,2,0.9,79.7,81.8,5.28,86.3,Medium,Yes,5.5,2,No,4.3,Good
STU0583,Student 583,R2020583,Male,22,Civil,6,5.4,87.2,76.1,7.59,72.1,Medium,Yes,6.1,3,No,5.6,Excellent
STU0584,Student 584,R2020584,Female,18,IT,4,5.2,74.2,78.3,5.93,75.6,Low,Yes,6.4,2,Yes,5.2,Good
STU0585,Student 585,R2020585,Male,18,Electronics,3,3.8,65.8,71.7,6.58,64.0,Medium,No,5.3,1,Yes,3.9,Average
STU0586,Student 586,R2020586,Female,19,Electronics,1,7.7,80.1,53.8,6.16,58.1,Medium,Yes,5.3,5,No,7.1,Good
STU0587,Student 587,R2020587,Male,21,Civil,5,2.9,82.6,66.3,7.52,45.2,Medium,Yes,6.2,7,Yes,9.6,Average
STU0588,Student 588,R2020588,Male,18,Mechanical,6,0.6,86.8,71.9,8.72,60.0,High,Yes,4.1,1,Yes,4.9,Good
STU0589,Student 589,R2020589,Male,21,Electronics,5,4.3,82.2,72.1,7.59,62.5,Low,Yes,7.2,6,No,5.6,Good
STU0590,Student 590,R2020590,Male,20,IT,8,3.3,74.6,63.8,6.28,69.5,Medium,Yes,7.4,1,No,7.2,Average
STU0591,Student 591,R2020591,Female,20,Mechanical,5,4.9,53.6,69.2,6.35,88.0,Medium,Yes,6.9,3,Yes,7.6,Good
STU0592,Student 592,R2020592,Female,20,Electrical,7,5.2,43.1,34.5,5.47,67.2,Medium,Yes,8.3,7,No,4.9,Poor
STU0593,Student 593,R2020593,Female,21,Electrical,4,5.8,78.1,53.8,8.27,60.9,Low,No,4.8,10,Yes,8.6,Average
STU0594,Student 594,R2020594,Female,18,Electronics,4,2.6,88.3,66.6,6.4,80.5,High,Yes,6.0,10,Yes,3.9,Poor
STU0595,Student 595,R2020595,Male,19,Electrical,7,6.3,63.9,64.1,5.9,34.8,Low,Yes,6.7,3,Yes,6.1,Average
STU0596,Student 596,R2020596,Male,18,Electronics,8,2.6,81.1,81.9,6.62,59.6,High,Yes,6.7,8,No,7.2,Poor
STU0597,Student 597,R2020597,Male,21,Civil,4,6.0,84.0,68.1,7.25,48.4,High,No,5.3,4,No,6.2,Excellent
STU0598,Student 598,R2020598,Female,21,Electrical,2,3.8,59.6,23.6,4.61,40.0,Medium,Yes,6.8,9,No,10.0,Poor
STU0599,Student 599,R2020599,Male,20,Computer Science,4,1.8,48.1,73.4,8.38,26.3,High,Yes,5.5,7,No,8.8,Poor
STU0600,Student 600,R2020600,Female,19,Civil,1,6.7,59.6,93.0,6.98,64.1,Low,Yes,6.6,1,Yes,5.5,Excellent
STU0601,Student 601,R2020601,Female,22,Electrical,5,1.9,88.8,85.7,9.04,72.2,Medium,No,6.0,8,No,6.5,Average
STU0602,Student 602,R2020602,Male,19,IT,5,1.7,78.1,59.4,8.34,50.7,High,No,5.5,5,No,7.9,Average
STU0603,Student 603,R2020603,Male,21,Civil,4,6.4,53.4,64.9,9.67,50.5,Low,Yes,4.3,10,Yes,2.0,Average
STU0604,Student 604,R2020604,Male,18,Civil,2,5.2,75.9,75.5,6.77,81.2,Low,Yes,6.5,7,No,6.8,Good
STU0605,Student 605,R2020605,Male,21,Electrical,1,3.7,71.1,81.4,8.56,75.8,Medium,Yes,7.6,4,Yes,8.5,Good
STU0606,Student 606,R2020606,Female,19,Computer Science,2,3.7,64.9,78.6,5.95,66.1,Low,Yes,5.1,6,No,5.2,Average
STU0607,Student 607,R2020607,Female,20,Mechanical,6,4.8,81.6,79.2,6.76,66.5,Medium,Yes,6.2,5,No,6.5,Average
STU0608,Student 608,R2020608,Male,18,IT,2,2.9,90.9,48.3,7.56,41.4,Medium,Yes,8.0,9,Yes,2.4,Poor
STU0609,Student 609,R2020609,Female,19,IT,1,4.8,67.3,72.9,8.14,76.9,Medium,Yes,6.5,4,Yes,7.9,Average
STU0610,Student 610,R2020610,Male,18,Mechanical,5,3.0,95.7,78.9,5.98,57.9,Medium,Yes,7.8,1,No,5.5,Good
STU0611,Student 611,R2020611,Female,20,IT,2,6.5,78.8,85.2,7.85,49.8,High,No,7.5,3,No,5.1,Good
STU0612,Student 612,R2020612,Female,22,Computer Science,5,5.2,100.0,100.0,7.1,7.5,Low,Yes,8.0,8,Yes,3.6,Excellent
STU0613,Student 613,R2020613,Female,21,IT,3,2.1,82.8,84.3,7.83,53.2,High,Yes,5.3,2,Yes,6.8,Average
STU0614,Student 614,R2020614,Male,20,Civil,2,6.0,68.5,67.9,8.19,61.2,Low,Yes,6.8,2,No,4.6,Excellent
STU0615,Student 615,R2020615,Male,21,Electrical,8,4.3,86.9,60.7,6.44,51.5,Medium,No,5.5,9,Yes,2.9,Average
STU0616,Student 616,R2020616,Female,19,IT,2,1.1,74.2,72.7,6.95,75.7,Medium,No,10.0,7,No,6.7,Average
STU0617,Student 617,R2020617,Male,20,Electronics,6,6.0,81.2,70.2,7.35,57.2,Low,Yes,8.6,4,No,4.3,Excellent
STU0618,Student 618,R2020618,Male,22,IT,1,4.3,86.2,58.0,5.97,69.7,Low,Yes,5.3,6,Yes,8.1,Average
STU0619,Student 619,R2020619,Male,18,IT,7,2.9,80.6,86.4,6.21,72.8,Medium,Yes,5.5,5,No,9.3,Good
STU0620,Student 620,R2020620,Female,20,IT,4,0.5,56.9,81.9,8.91,66.9,Medium,Yes,5.8,3,No,8.5,Average
STU0621,Student 621,R2020621,Female,21,Computer Science,4,2.0,61.6,92.6,8.96,42.8,Medium,Yes,6.5,3,No,9.0,Average
STU0622,Student 622,R2020622,Male,20,IT,2,4.1,73.2,77.0,7.01,100.0,Medium,Yes,8.3,2,Yes,3.3,Good
STU0623,Student 623,R2020623,Male,20,Civil,6,3.2,88.4,68.3,5.48,61.1,Low,Yes,8.9,3,No,6.8,Average
STU0624,Student 624,R2020624,Female,20,Electronics,1,3.3,78.0,59.6,6.3,59.2,Medium,Yes,6.7,9,No,5.6,Average
STU0625,Student 625,R2020625,Male,22,IT,6,5.0,83.4,99.4,7.31,59.2,Medium,Yes,5.4,8,Yes,5.5,Good
STU0626,Student 626,R2020626,Male,21,Electronics,1,4.2,95.4,76.9,5.1,89.5,Low,Yes,6.9,4,No,9.1,Good
STU0627,Student 627,R2020627,Female,20,Computer Science,2,3.9,91.6,81.6,7.24,69.9,Medium,Yes,6.9,4,Yes,2.5,Good
STU0628,Student 628,R2020628,Female,19,Electronics,2,4.2,100.0,65.8,9.18,45.9,Low,Yes,7.5,7,No,4.7,Average
STU0629,Student 629,R2020629,Male,20,Civil,3,5.0,100.0,76.8,7.72,61.4,Low,Yes,5.5,8,Yes,5.4,Good
STU0630,Student 630,R2020630,Female,22,Electrical,8,4.0,85.1,63.1,8.82,61.5,Low,No,4.9,5,No,8.4,Average
STU0631,Student 631,R2020631,Male,19,Mechanical,1,2.4,69.3,58.5,7.95,80.1,Medium,Yes,6.5,8,No,6.1,Average
STU0632,Student 632,R2020632,Male,19,Civil,7,1.1,96.1,84.7,6.11,41.9,Low,Yes,6.4,4,Yes,5.5,Average
STU0633,Student 633,R2020633,Female,21,Civil,7,4.1,59.7,88.4,5.76,82.5,Low,Yes,5.4,10,Yes,4.4,Good
STU0634,Student 634,R2020634,Female,22,Electrical,1,2.2,88.4,83.0,8.57,38.3,Medium,Yes,7.8,9,No,5.4,Average
STU0635,Student 635,R2020635,Female,22,Civil,5,3.4,37.1,72.1,4.45,48.9,Medium,Yes,4.8,9,Yes,4.1,Poor
STU0636,Student 636,R2020636,Female,22,Electrical,8,3.7,75.5,60.0,4.74,83.4,Low,Yes,5.7,6,No,6.2,Average
STU0637,Student 637,R2020637,Female,21,Mechanical,4,4.7,51.9,64.5,8.41,45.5,Low,No,5.6,3,Yes,7.9,Good
STU0638,Student 638,R2020638,Female,21,Electronics,3,4.1,100.0,76.2,8.53,58.5,Medium,Yes,6.1,9,No,6.6,Good
STU0639,Student 639,R2020639,Male,19,Computer Science,8,3.3,87.9,88.9,7.27,29.7,Medium,Yes,6.5,5,No,6.5,Average
